target_id	length	eff_length	est_counts	tpm
Smic45397	783	572.529	0	0
Smic45398	621	411.192	0	0
Smic45399	240	58.0165	0	0
Smic45400	621	411.192	0	0
Smic45401	1656	1444.82	0	0
Smic45402	539	329.412	0	0
Smic45403	216	42.2803	0	0
Smic45404	1056	844.824	31	4.19236
Smic45405	113	24.4118	1	4.6802
Smic45406	230	51.2078	18	40.1605
Smic45407	331	128.87	19	16.8448
Smic45408	386	179.033	0	0
Smic45409	256	69.1884	0	0
Smic45410	1557	1345.82	0	0
Smic45411	1111	899.824	18	2.28548
Smic45412	684	474.109	0	0
Smic45413	537	327.412	1	0.348954
Smic45414	333	130.545	0	0
Smic45415	3948	3736.82	493	15.0733
Smic45416	1847	1635.82	10	0.698436
Smic45417	418	209.862	12	6.53296
Smic45418	106	24.8	0	0
Smic45419	489	279.623	13	5.31171
Smic45420	3131	2919.82	0	0
Smic45421	2467	2255.82	0	0
Smic45422	2949	2737.82	0	0
Smic45423	294	97.8669	5	5.83711
Smic45424	250	64.6956	0	0
Smic45425	1000	788.824	24	3.47612
Smic45426	426	217.669	9.61915	5.04899
Smic45427	333	130.545	0	0
Smic45428	1803	1591.82	0	0
Smic45429	1221	1009.82	0	0
Smic45430	1060	848.824	0	0
Smic45431	658	448.109	0	0
Smic45432	332	129.748	5	4.40283
Smic45433	209	37.9222	0	0
Smic45434	593	383.272	23	6.85622
Smic45435	2208	1996.82	150	8.58252
Smic45436	489	279.623	8	3.26875
Smic45437	216	42.2803	5	13.5113
Smic45438	136	34.3905	0	0
Smic45439	197	30.9852	0	0
Smic45440	1422	1210.82	40	3.77435
Smic45441	319	118.391	20	19.3008
Smic45442	213	40.4817	1	2.82231
Smic45443	1801	1589.82	0	0
Smic45444	3112	2900.82	0	0
Smic45445	393	185.794	31	19.0631
Smic45446	392	184.832	1	0.61814
Smic45447	2069	1857.82	0	0
Smic45448	2304	2092.82	0	0
Smic45449	1851	1639.82	0	0
Smic45450	1389	1177.82	0	0
Smic45451	402	194.371	0	0
Smic45452	177	19.9435	13	74.4741
Smic45453	246	62.0209	2	3.6843
Smic45454	671	461.109	3	0.74333
Smic45455	2076	1864.82	66	4.04361
Smic45456	75	20.1538	15.4759	87.7324
Smic45457	3201	2989.82	66	2.5221
Smic45458	1020	808.824	21.9363	3.09864
Smic45459	59	22	3	15.5798
Smic45460	1680	1468.82	0	0
Smic45461	843	632.117	6	1.08447
Smic45462	333	130.545	0	0
Smic45463	672	462.109	0	0
Smic45464	2598	2386.82	0	0
Smic45465	706	495.963	0	0
Smic45466	306	107.476	1	1.06304
Smic45467	3807	3595.82	0	0
Smic45468	84	20.75	0	0
Smic45469	176	19.5343	0	0
Smic45470	2866	2654.82	0	0
Smic45471	983	771.824	0	0
Smic45472	1170	958.824	0	0
Smic45473	225	47.8698	5	11.9336
Smic45474	379	172.533	0	0
Smic45475	271	80.2788	2	2.84638
Smic45476	2076	1864.82	0	0
Smic45477	1365	1153.82	0	0
Smic45478	3585	3373.82	0	0
Smic45479	1137	925.824	0	0
Smic45480	592	382.272	0	0
Smic45481	267	77.1478	2	2.9619
Smic45482	179	20.94	1	5.45615
Smic45483	1926	1714.82	10	0.66626
Smic45484	173	18.0556	0	0
Smic45485	288	93.1267	0	0
Smic45486	250	64.6956	18	31.7879
Smic45487	1474	1262.82	1	0.0904733
Smic45488	754	543.751	6.50678	1.36719
Smic45489	309	110.055	3	3.11441
Smic45490	121	27.8025	0	0
Smic45491	2718	2506.82	0	0
Smic45492	85	20.7619	0	0
Smic45493	260	72.1327	0	0
Smic45494	1335	1123.82	4	0.406654
Smic45495	2055	1843.82	0	0
Smic45496	219	44.1008	2	5.18139
Smic45497	480	270.843	4	1.68735
Smic45498	345	141.24	9.70475	7.8504
Smic45499	354	149.386	7	5.35367
Smic45500	330	127.991	2	1.78532
Smic45501	313	113.363	0	0
Smic45502	190	27.0334	3	12.679
Smic45503	1167	955.824	80.1124	9.57602
Smic45504	871	660.117	32	5.5385
Smic45505	912	701.047	10	1.62973
Smic45506	172	17.59	0	0
Smic45507	179	20.94	0	0
Smic45508	1529	1317.82	0	0
Smic45509	2511	2299.82	0	0
Smic45510	1539	1327.82	3.77887	0.325151
Smic45511	1926	1714.82	59	3.93094
Smic45512	115	26.0435	0	0
Smic45513	1485	1273.82	0	0
Smic45514	2187	1975.82	0	0
Smic45515	1185	973.824	2.01263	0.236128
Smic45516	2351	2139.82	10	0.533931
Smic45517	1689	1477.82	59	4.56134
Smic45518	1590	1378.82	1	0.0828618
Smic45519	1053	841.824	0	0
Smic45520	4074	3862.82	0	0
Smic45521	1692	1480.82	0	0
Smic45522	5630	5418.82	0	0
Smic45523	618	408.192	4.04072	1.13099
Smic45524	546	336.379	6.98255	2.37164
Smic45525	291	95.4762	2	2.39331
Smic45526	782	571.529	5.55174	1.10982
Smic45527	153	9.71249	0	0
Smic45528	1090	878.824	0	0
Smic45529	2214	2002.82	0	0
Smic45530	343	139.385	0	0
Smic45531	404	196.253	1	0.582167
Smic45532	2253	2041.82	0	0
Smic45533	2094	1882.82	0	0
Smic45534	409	201.092	0	0
Smic45535	2763	2551.82	15.3079	0.685374
Smic45536	1617	1405.82	182	14.7912
Smic45537	321	120.126	0.5	0.475548
Smic45538	183	23.1644	0	0
Smic45539	706	495.963	0	0
Smic45540	1209	997.824	0	0
Smic45541	1455	1243.82	0	0
Smic45542	3786	3574.82	0	0
Smic45543	1533	1321.82	0	0
Smic45544	1416	1204.82	0	0
Smic45545	385	178.088	9	5.77394
Smic45546	1365	1153.82	0	0
Smic45547	474	265.004	8	3.44906
Smic45548	363	157.554	50	36.258
Smic45549	534	324.412	0	0
Smic45550	180	21.4843	0	0
Smic45551	3809	3597.82	0	0
Smic45552	209	37.9222	0	0
Smic45553	942	731.047	0	0
Smic45554	3291	3079.82	0	0
Smic45555	1287	1075.82	0	0
Smic45556	1758	1546.82	0	0
Smic45557	312	112.508	0	0
Smic45558	39	10	0	0
Smic45559	999	787.824	0	0
Smic45560	1818	1606.82	0	0
Smic45561	2559	2347.82	0	0
Smic45562	822	611.178	0	0
Smic45563	207	36.6411	0	0
Smic45564	2319	2107.82	13.1091	0.710563
Smic45565	321	120.126	0.5	0.475548
Smic45566	402	194.371	0	0
Smic45567	3351	3139.82	0	0
Smic45568	2064	1852.82	0	0
Smic45569	193	28.7534	0	0
Smic45570	4098	3886.82	0	0
Smic45571	2603	2391.82	3	0.143303
Smic45572	672	462.109	0	0
Smic45573	393	185.794	0	0
Smic45574	3008	2796.82	0	0
Smic45575	1145	933.824	44	5.38333
Smic45576	177	19.9435	1	5.72878
Smic45577	247	62.7405	0	0
Smic45578	312	112.508	22	22.341
Smic45579	775	564.586	85.741	17.3509
Smic45580	2400	2188.82	0	0
Smic45581	94	20.4571	6	33.5096
Smic45582	348	143.946	0	0
Smic45583	1363	1151.82	0	0
Smic45584	204	34.9484	2	6.53832
Smic45585	4016	3804.82	0	0
Smic45586	270	79.466	0	0
Smic45587	327	125.482	0	0
Smic45588	222	45.9989	1	2.48379
Smic45589	905	694.117	1	0.1646
Smic45590	1332	1120.82	0	0
Smic45591	225	47.8698	5	11.9336
Smic45592	1578	1366.82	0	0
Smic45593	279	86.1916	0.927913	1.23
Smic45594	392	184.832	0	0
Smic45595	1071	859.824	0	0
Smic45596	816	605.239	0	0
Smic45597	378	171.568	0	0
Smic45598	627	417.151	0	0
Smic45599	324	122.743	0	0
Smic45600	673	463.109	18.3392	4.5244
Smic45601	218	43.5317	0	0
Smic45602	208	37.2641	1	3.066
Smic45603	258	70.6814	11	17.7808
Smic45604	82	19.7368	21	121.564
Smic45605	4156	3944.82	0	0
Smic45606	504	294.537	0	0
Smic45607	79	20	0	0
Smic45608	2397	2185.82	0	0
Smic45609	3996	3784.82	0	0
Smic45610	1097	885.824	0	0
Smic45611	178	20.4334	0	0
Smic45612	360	154.762	0	0
Smic45613	2082	1870.82	0	0
Smic45614	485	275.706	0	0
Smic45615	1393	1181.82	0	0
Smic45616	2021	1809.82	0	0
Smic45617	172	17.59	8	51.9621
Smic45618	175	19.0039	63	378.757
Smic45619	240	58.0165	0	0
Smic45620	385	178.088	0	0
Smic45621	105	23.8	0	0
Smic45622	1986	1774.82	801.836	51.6171
Smic45623	2994	2782.82	0	0
Smic45624	159	11.5658	3	29.6352
Smic45625	801	590.239	155	30.0032
Smic45626	183	23.1644	0	0
Smic45627	284	89.8965	5	6.35464
Smic45628	1443	1231.82	0	0
Smic45629	571	361.309	0	0
Smic45630	3414	3202.82	0	0
Smic45631	244	60.6882	0	0
Smic45632	591	381.272	0	0
Smic45633	203	34.4313	6	19.9095
Smic45634	277	84.691	0	0
Smic45635	295	98.5752	1	1.15903
Smic45636	639	429.109	0	0
Smic45637	364	158.425	5	3.60587
Smic45638	157	10.8275	0	0
Smic45639	1341	1129.82	0	0
Smic45640	924	713.047	0.541494	0.0867638
Smic45641	160	11.9253	0	0
Smic45642	1215	1003.82	0	0
Smic45643	1244	1032.82	0	0
Smic45644	1197	985.824	0	0
Smic45645	885	674.117	0	0
Smic45646	525	315.412	5.22603	1.89303
Smic45647	939	728.047	73	11.4558
Smic45648	387	179.961	0	0
Smic45649	2037	1825.82	0	0
Smic45650	1277	1065.82	0	0
Smic45651	381	174.41	0	0
Smic45652	91	17.9706	0	0
Smic45653	528	318.412	13	4.66463
Smic45654	318	117.49	4	3.88974
Smic45655	506	296.537	0	0
Smic45656	279	86.1916	0	0
Smic45657	777	566.586	14	2.8231
Smic45658	114	25.4118	0	0
Smic45659	172	17.59	3.94374	25.6156
Smic45660	2243	2031.82	0	0
Smic45661	1170	958.824	0	0
Smic45662	3123	2911.82	0	0
Smic45663	123	29.8025	5	19.1682
Smic45664	414	206.072	7	3.88099
Smic45665	4495	4283.82	0	0
Smic45666	1100	888.824	0	0
Smic45667	2532	2320.82	0	0
Smic45668	4701	4489.82	0	0
Smic45669	924	713.047	0	0
Smic45670	2037	1825.82	10.8424	0.67847
Smic45671	383	176.303	66	42.7708
Smic45672	1628	1416.82	0	0
Smic45673	2112	1900.82	0	0
Smic45674	411	203.092	0	0
Smic45675	650	440.109	64.3737	16.7114
Smic45676	3009	2797.82	0	0
Smic45677	2034	1822.82	0	0
Smic45678	85	20.7619	4	22.0118
Smic45679	145	14.342	0	0
Smic45680	606	396.233	0	0
Smic45681	852	641.117	0	0
Smic45682	226	48.5617	14.9207	35.1042
Smic45683	276	83.9626	5	6.80374
Smic45684	201	33.2488	3	10.3088
Smic45685	525	315.412	2	0.724461
Smic45686	829	618.117	9.95992	1.84098
Smic45687	302	104.149	1.78835	1.96183
Smic45688	309	110.055	0	0
Smic45689	511	301.537	0	0
Smic45690	1071	859.824	4	0.531513
Smic45691	265	75.6281	12	18.1285
Smic45692	44	11.75	0	0
Smic45693	458	249.132	0	0
Smic45694	587	377.272	0	0
Smic45695	465	256.056	0	0
Smic45696	282	88.3186	2	2.58727
Smic45697	1614	1402.82	0	0
Smic45698	338	134.895	0	0
Smic45699	246	62.0209	4	7.36861
Smic45700	170	16.4699	1	6.93701
Smic45701	576	366.309	37	11.5403
Smic45702	2985	2773.82	0	0
Smic45703	321	120.126	0	0
Smic45704	333	130.545	0	0
Smic45705	777	566.586	0	0
Smic45706	735	524.912	115.872	25.2205
Smic45707	344	140.327	0	0
Smic45708	942	731.047	1	0.156285
Smic45709	318	117.49	0	0
Smic45710	372	165.928	0	0
Smic45711	337	134.077	0	0
Smic45712	2155	1943.82	0	0
Smic45713	321	120.126	0	0
Smic45714	2069	1857.82	0	0
Smic45715	441	232.398	0	0
Smic45716	589	379.272	237	71.394
Smic45717	1014	802.824	0	0
Smic45718	587	377.272	0	0
Smic45719	465	256.056	0	0
Smic45720	363	157.554	0	0
Smic45721	945	733.974	11	1.71228
Smic45722	474	265.004	0	0
Smic45723	4463	4251.82	0	0
Smic45724	2293	2081.82	0	0
Smic45725	287	92.3235	0	0
Smic45726	810	599.239	13	2.4786
Smic45727	232	52.5603	15	32.606
Smic45728	325	123.678	1	0.923782
Smic45729	2436	2224.82	0	0
Smic45730	285	90.7644	1	1.25877
Smic45731	223	46.6204	0	0
Smic45732	540	330.412	0	0
Smic45733	716	505.963	0	0
Smic45734	1461	1249.82	0	0
Smic45735	808	597.239	0	0
Smic45736	333	130.545	0	0
Smic45737	2007	1795.82	0	0
Smic45738	663	453.109	76.6205	19.32
Smic45739	993	781.824	544	79.4975
Smic45740	208	37.2641	0	0
Smic45741	834	623.117	0	0
Smic45742	792	581.355	0	0
Smic45743	210	38.5521	43	127.434
Smic45744	221	45.3272	0	0
Smic45745	562	352.344	0	0
Smic45746	216	42.2803	0	0
Smic45747	636	426.109	0	0
Smic45748	129	32.5889	0	0
Smic45749	111	24.6129	0	0
Smic45750	594	384.272	17.1135	5.08819
Smic45751	78	20.2667	0	0
Smic45752	906	695.117	8.33306	1.36965
Smic45753	183	23.1644	9	44.39
Smic45754	342	138.485	0	0
Smic45755	335	132.312	0	0
Smic45756	123	29.8025	0	0
Smic45757	318	117.49	13	12.6417
Smic45758	4421	4209.82	0	0
Smic45759	144	21.0183	0	0
Smic45760	219	44.1008	0	0
Smic45761	218	43.5317	25	65.6142
Smic45762	3630	3418.82	0	0
Smic45763	227	49.202	0	0
Smic45764	1866	1654.82	0	0
Smic45765	96	21.8611	0	0
Smic45766	203	34.4313	11.7906	39.1242
Smic45767	213	40.4817	1.46424	4.13254
Smic45768	410	202.092	12	6.78414
Smic45769	168	15.484	31	228.74
Smic45770	305	106.592	0	0
Smic45771	3505	3293.82	0	0
Smic45772	174	18.5178	0	0
Smic45773	230	51.2078	0	0
Smic45774	273	81.7496	0	0
Smic45775	951	739.9	27.173	4.19593
Smic45776	366	160.311	11.5696	8.24554
Smic45777	392	184.832	1	0.61814
Smic45778	3337	3125.82	0	0
Smic45779	717	506.963	0	0
Smic45780	279	86.1916	0	0
Smic45781	493	283.594	1	0.402871
Smic45782	1812	1600.82	0	0
Smic45783	117	27.2958	0	0
Smic45784	2423	2211.82	0	0
Smic45785	133	34.1031	1	3.35019
Smic45786	1212	1000.82	0	0
Smic45787	846	635.117	0	0
Smic45788	649	439.109	0	0
Smic45789	118	27.9167	1	4.09261
Smic45790	2612	2400.82	0	0
Smic45791	129	32.5889	0.474016	1.66183
Smic45792	176	19.5343	0	0
Smic45793	282	88.3186	0	0
Smic45794	244	60.6882	0	0
Smic45795	1255	1043.82	0	0
Smic45796	126	31.0116	1	3.68416
Smic45797	3999	3787.82	0	0
Smic45798	650	440.109	0	0
Smic45799	343	139.385	0	0
Smic45800	339	135.783	0	0
Smic45801	318	117.49	2	1.94487
Smic45802	348	143.946	0	0
Smic45803	169	15.9241	10	71.7478
Smic45804	300	102.598	0	0
Smic45805	567	357.309	294.121	94.0471
Smic45806	561	351.344	219.879	71.5015
Smic45807	1320	1108.82	0	0
Smic45808	1964	1752.82	10.0611	0.655798
Smic45809	1240	1028.82	0	0
Smic45810	501	291.537	0	0
Smic45811	531	321.412	9.08685	3.23009
Smic45812	402	194.371	0	0
Smic45813	166	14.4811	0	0
Smic45814	362	156.65	0	0
Smic45815	168	15.484	0	0
Smic45816	2757	2545.82	0	0
Smic45817	1569	1357.82	16	1.34629
Smic45818	1858	1646.82	0	0
Smic45819	1713	1501.82	0	0
Smic45820	138	35.4074	0	0
Smic45821	523	313.444	0	0
Smic45822	150	9.31166	0	0
Smic45823	234	53.9111	0	0
Smic45824	224	47.3017	3	7.24616
Smic45825	217	42.9138	0	0
Smic45826	267	77.1478	0	0
Smic45827	204	34.9484	1	3.26916
Smic45828	3104	2892.82	31.34	1.23777
Smic45829	166	14.4811	0	0
Smic45830	1605	1393.82	0	0
Smic45831	1290	1078.82	0	0
Smic45832	387	179.961	0	0
Smic45833	2307	2095.82	157	8.55871
Smic45834	439	230.398	3	1.48767
Smic45835	1131	919.824	0	0
Smic45836	825	614.117	0	0
Smic45837	96	21.8611	0	0
Smic45838	254	67.6884	34	57.389
Smic45839	178	20.4334	5	27.9571
Smic45840	174	18.5178	0	0
Smic45841	185	24.2153	20	94.3632
Smic45842	289	93.939	4	4.86494
Smic45843	304	105.763	0	0
Smic45844	1043	831.824	0	0
Smic45845	434	225.58	0	0
Smic45846	289	93.939	0	0
Smic45847	355	150.278	0	0
Smic45848	981	769.824	0	0
Smic45849	230	51.2078	0	0
Smic45850	297	100.14	0	0
Smic45851	225	47.8698	0	0
Smic45852	225	47.8698	5	11.9336
Smic45853	360	154.762	0	0
Smic45854	231	51.9179	2	4.40125
Smic45855	175	19.0039	0	0
Smic45856	188	25.8625	6	26.506
Smic45857	155	10.1759	0	0
Smic45858	255	68.4605	2	3.33775
Smic45859	198	31.527	0	0
Smic45860	753	542.751	0	0
Smic45861	348	143.946	9	7.14345
Smic45862	2934	2722.82	0	0
Smic45863	3938	3726.82	0	0
Smic45864	1087	875.824	6.72884	0.877782
Smic45865	1575	1363.82	0	0
Smic45866	2106	1894.82	0	0
Smic45867	2745	2533.82	0	0
Smic45868	246	62.0209	0	0
Smic45869	1173	961.824	2.80451e-08	3.33138e-09
Smic45870	117	27.2958	0	0
Smic45871	267	77.1478	0	0
Smic45872	3904	3692.82	0	0
Smic45873	693	483.061	0	0
Smic45874	368	162.18	32	22.5433
Smic45875.t2	1482	1270.82	98.8457	8.8866
Smic45876	2886	2674.82	0	0
Smic45877	1839	1627.82	358	25.1269
Smic45878	1935	1723.82	0	0
Smic45879	1779	1567.82	0	0
Smic45880	2553	2341.82	0	0
Smic45881	321	120.126	2	1.90219
Smic45882	201	33.2488	0	0
Smic45883	260	72.1327	0	0
Smic45884	102	22.6739	0	0
Smic45885	180	21.4843	0.55677	2.96086
Smic45886	555	345.344	27.5	9.09796
Smic45887	684	474.109	0	0
Smic45888	356	151.248	29.4673	22.2595
Smic45889	102	22.6739	7	35.2724
Smic45890	1794	1582.82	0	0
Smic45891	597	387.272	0	0
Smic45892	233	53.281	4.14872	8.89621
Smic45893	226	48.5617	1	2.35272
Smic45894	216	42.2803	0	0
Smic45895	213	40.4817	0	0
Smic45896	1236	1024.82	0	0
Smic45897	303	104.957	1	1.08856
Smic45898	495	285.594	0	0
Smic45899	238	56.6931	1	2.01527
Smic45900	117	27.2958	0	0
Smic45901	282	88.3186	7.2684	9.40265
Smic45902	396	188.643	0	0
Smic45903	135	35.06	2	6.51751
Smic45904	356	151.248	0	0
Smic45905	130	33.5889	0	0
Smic45906	80	18.7778	0	0
Smic45907	65	19.5	0	0
Smic45908	1011	799.824	0	0
Smic45909	765	554.586	0	0
Smic45910	315	115.108	0	0
Smic45911	112	24.1212	0	0
Smic45912	983	771.824	0	0
Smic45913	327	125.482	0	0
Smic45914	687	477.109	7.33008	1.75531
Smic45915	163	13.1519	0	0
Smic45916	227	49.202	0	0
Smic45917	300	102.598	0	0
Smic45918	2583	2371.82	465.634	22.4298
Smic45919	944	732.974	0	0
Smic45920	117	27.2958	40	167.428
Smic45921	376	169.672	0	0
Smic45922	244	60.6882	0	0
Smic45923	180	21.4843	0	0
Smic45924	79	20	0	0
Smic45925	209	37.9222	0	0
Smic45926	97	22.8611	0	0
Smic45927	160	11.9253	6	57.4839
Smic45928	936	725.047	74	11.6608
Smic45929	282	88.3186	0	0
Smic45930	196	30.3812	1	3.76062
Smic45931	240	58.0165	0	0
Smic45932	787	576.471	6.46046	1.28041
Smic45933	237	55.9743	0	0
Smic45934	136	34.3905	4	13.2888
Smic45935	432	223.602	87	44.4535
Smic45936	239	57.4249	0	0
Smic45937	949	737.9	60	9.29003
Smic45938	204	34.9484	0	0
Smic45939	392	184.832	1.48809	0.919848
Smic45940	141	37.4144	0	0
Smic45941	163	13.1519	0	0
Smic45942	1049	837.824	0	0
Smic45943	903	692.117	1	0.165076
Smic45944	1160	948.824	0	0
Smic45945	203	34.4313	0	0
Smic45946	330	127.991	0.887701	0.792414
Smic45947	248	63.3859	0	0
Smic45948	180	21.4843	2	10.6358
Smic45949	120	26.8025	0	0
Smic45950	166	14.4811	0	0
Smic45951	897	686.117	25	4.16299
Smic45952	744	533.805	0	0
Smic45953	126	31.0116	0	0
Smic45954	294	97.8669	0	0
Smic45955	1067	855.824	45.832	6.11854
Smic45956	314	114.194	0	0
Smic45957	1404	1192.82	0	0
Smic45958	1923	1711.82	0	0
Smic45959	215	41.7113	0.204014	0.558816
Smic45960	2025	1813.82	7.07633	0.445734
Smic45961	318	117.49	0	0
Smic45962	151	9.33099	0	0
Smic45963	787	576.471	6.46046	1.28041
Smic45964	215	41.7113	0	0
Smic45965	804	593.239	0	0
Smic45966	1140	928.824	0	0
Smic45967	430	221.602	9	4.64015
Smic45968	113	24.4118	0	0
Smic45969	1727	1515.82	0	0
Smic45970	474	265.004	0	0
Smic45971	1053	841.824	4	0.542878
Smic45972	2172	1960.82	0	0
Smic45973	3048	2836.82	0	0
Smic45974	333	130.545	12	10.5023
Smic45975	255	68.4605	0	0
Smic45976	400	192.527	4	2.37373
Smic45977	154	9.94059	0	0
Smic45978	648	438.109	0	0
Smic45979	319	118.391	0	0
Smic45980	84	20.75	1	5.50612
Smic45981	121	27.8025	0	0
Smic45982	200	32.7259	0	0
Smic45983	231	51.9179	6	13.2038
Smic45984	395	187.719	0	0
Smic45985	1428	1216.82	0	0
Smic45986	432	223.602	0	0
Smic45987	190	27.0334	0	0
Smic45988	381	174.41	7	4.58554
Smic45989	312	112.508	0	0
Smic45990	423	214.734	2	1.06412
Smic45991	174	18.5178	0	0
Smic45992	291	95.4762	0	0
Smic45993	128	31.9438	0	0
Smic45994	131	33.5054	0	0
Smic45995	222	45.9989	0	0
Smic45996	263	74.2732	7	10.7679
Smic45997	666	456.109	0	0
Smic45998	1040	828.824	210.725	29.048
Smic45999	258	70.6814	3	4.8493
Smic46000	147	10.6471	0	0
Smic46001	2391	2179.82	0	0
Smic46002	54	21.75	0	0
Smic46003	107	23.963	0	0
Smic46004	1188	976.824	0	0
Smic46005	309	110.055	0	0
Smic46006	396	188.643	17	10.2961
Smic46007	277	84.691	0	0
Smic46008	210	38.5521	0	0
Smic46009	1086	874.824	0	0
Smic46010	1746	1534.82	0	0
Smic46011	2667	2455.82	0	0
Smic46012	198	31.527	0	0
Smic46013	228	49.8896	4	9.16038
Smic46014	216	42.2803	0	0
Smic46015	405	197.213	0	0
Smic46016	780	569.529	3.08316	0.618506
Smic46017	432	223.602	26	13.285
Smic46018	480	270.843	216	91.117
Smic46019	148	9.84889	2.37851	27.5919
Smic46020	417	208.905	0	0
Smic46021	2223	2011.82	0	0
Smic46022	183	23.1644	0	0
Smic46023	2217	2005.82	20	1.1392
Smic46024	222	45.9989	1	2.48379
Smic46025	99	21.0698	20	108.451
Smic46026	111	24.6129	0	0
Smic46027	222	45.9989	0	0
Smic46028	528	318.412	0	0
Smic46029	1534	1322.82	0	0
Smic46030	112	24.1212	0	0
Smic46031	2063	1851.82	0	0
Smic46032	1571	1359.82	0	0
Smic46033	258	70.6814	5	8.08217
Smic46034	1293	1081.82	0	0
Smic46035	1617	1405.82	0	0
Smic46036	97	22.8611	4	19.9906
Smic46037	423	214.734	0	0
Smic46038	1572	1360.82	0	0
Smic46039	170	16.4699	23	159.551
Smic46040	222	45.9989	0	0
Smic46041	244	60.6882	0	0
Smic46042	166	14.4811	0	0
Smic46043	1299	1087.82	0	0
Smic46044	329	127.137	0	0
Smic46045	995	783.824	0	0
Smic46046	437	228.398	0	0
Smic46047	240	58.0165	5	9.8465
Smic46048	705	494.963	4.84885	1.11926
Smic46049	149	9.67885	0	0
Smic46050	460	251.107	2.5855	1.17638
Smic46051	299	101.743	0	0
Smic46052	300	102.598	0	0
Smic46053	342	138.485	0	0
Smic46054	509	299.537	4	1.52572
Smic46055	159	11.5658	0	0
Smic46056	240	58.0165	3	5.9079
Smic46057	1160	948.824	4.11334	0.495304
Smic46058	333	130.545	8	7.00155
Smic46059	2289	2077.82	0	0
Smic46060	657	447.109	0	0
Smic46061	307	108.395	0	0
Smic46062	110	24.4	0	0
Smic46063	454	245.157	17.8651	8.32577
Smic46064	243	59.8925	0	0
Smic46065	214	41.1009	0	0
Smic46066	749	538.805	0	0
Smic46067	110	24.4	1	4.68246
Smic46068	157	10.8275	0	0
Smic46069	117	27.2958	0	0
Smic46070	1002	790.824	3	0.433416
Smic46071	97	22.8611	0	0
Smic46072	90	17.4848	0	0
Smic46073	105	23.8	0	0
Smic46074	238	56.6931	0	0
Smic46075	588	378.272	0	0
Smic46076	542	332.412	13.8384	4.75634
Smic46077	518	308.506	6.41509	2.37576
Smic46078	179	20.94	1	5.45615
Smic46079	117	27.2958	0	0
Smic46080	249	64.07	0	0
Smic46081	129	32.5889	0	0
Smic46082	498	288.565	2.94848e-08	1.1674e-08
Smic46083	247	62.7405	11.9267	21.7187
Smic46084	281	87.5975	0	0
Smic46085	271	80.2788	12	17.0783
Smic46086	144	21.0183	3	16.3075
Smic46087	309	110.055	0	0
Smic46088	1503	1291.82	0	0
Smic46089	176	19.5343	0.113749	0.665296
Smic46090	148	9.84889	1	11.6005
Smic46091	642	432.109	19.4316	5.13782
Smic46092	1791	1579.82	0	0
Smic46093	1227	1015.82	0	0
Smic46094	306	107.476	0	0
Smic46095	996	784.824	0	0
Smic46096	315	115.108	0	0
Smic46097	353	148.539	0	0
Smic46098	1602	1390.82	0	0
Smic46099	464	255.056	0	0
Smic46100	237	55.9743	4	8.16459
Smic46101	280	86.9645	1	1.31378
Smic46102	1422	1210.82	0	0
Smic46103	137	35.3905	0	0
Smic46104	952	740.9	11	1.69628
Smic46105	490	280.623	1	0.407137
Smic46106	253	66.8473	1	1.70915
Smic46107	274	82.5207	0	0
Smic46108	266	76.3661	0	0
Smic46109	981	769.824	0	0
Smic46110	63	17.5	27	176.274
Smic46111	294	97.8669	0	0
Smic46112	220	44.7557	1	2.55279
Smic46113	345	141.24	0	0
Smic46114	1173	961.824	0	0
Smic46115	338	134.895	4.30124	3.64302
Smic46116	128	31.9438	0	0
Smic46117	1023	811.824	0	0
Smic46118	94	20.4571	0	0
Smic46119	75	20.1538	0	0
Smic46120	96	21.8611	19	99.299
Smic46121	768	557.586	102.152	20.9315
Smic46122	558	348.344	45	14.7594
Smic46123	245	61.3793	1.5	2.79211
Smic46124	101	21.6739	1	5.2714
Smic46125	1926	1714.82	0	0
Smic46126	144	21.0183	0	0
Smic46127	167	14.9965	1	7.61855
Smic46128	705	494.963	0	0
Smic46129	591	381.272	1	0.29966
Smic46130	193	28.7534	0	0
Smic46131	207	36.6411	8	24.9451
Smic46132	1521	1309.82	0	0
Smic46133	195	29.8652	0	0
Smic46134	2902	2690.82	0	0
Smic46135	787	576.471	154	30.5215
Smic46136	323	121.846	0	0
Smic46137	249	64.07	0	0
Smic46138	3416	3204.82	0	0
Smic46139	141	37.4144	0	0
Smic46140	135	35.06	95	309.582
Smic46141	115	26.0435	1	4.38697
Smic46142	111	24.6129	2	9.2839
Smic46143	1804	1592.82	0	0
Smic46144	796	585.239	70	13.6656
Smic46145	86	21.7619	0	0
Smic46146	185	24.2153	0	0
Smic46147	198	31.527	0	0
Smic46148	498	288.565	1092.4	432.514
Smic46149	574	364.309	0	0
Smic46150	1179	967.824	0	0
Smic46151	387	179.961	11	6.98359
Smic46152	1806	1594.82	0	0
Smic46153	211	39.2496	0	0
Smic46154	375	168.758	0	0
Smic46155	251	65.4092	0	0
Smic46156	1719	1507.82	0	0
Smic46157	78	20.2667	0	0
Smic46158	103	22.7292	113	568.013
Smic46159	279	86.1916	41	54.3479
Smic46160	690	480.061	0	0
Smic46161	2878	2666.82	0	0
Smic46162	300	102.598	0	0
Smic46163	888	677.117	0	0
Smic46164	1023	811.824	0	0
Smic46165	234	53.9111	0	0
Smic46166	219	44.1008	0	0
