target_id	length	eff_length	est_counts	tpm
Spis20070	1414	1185.76	33	1.29324
Spis20071	1045	816.76	25	1.42235
Spis20072	1765	1536.76	16	0.483811
Spis20073	1936	1707.76	116	3.15641
Spis20074	1090	861.76	152	8.19633
Spis20075	2983	2754.76	7	0.11808
Spis20076	1405	1176.76	336.924	13.3047
Spis20077	2572	2343.76	2	0.0396533
Spis20078	2536	2307.76	4	0.0805436
Spis20079	1393	1164.76	5	0.199478
Spis20080	1603	1374.76	55.23	1.86685
Spis20081	2926	2697.76	0	0
Spis20082	775	547.45	2	0.169765
Spis20083	1342	1113.76	3	0.125168
Spis20084	1162	933.76	0	0
Spis20085	532	305.881	4	0.607672
Spis20086	460	236.016	0	0
Spis20087	800	572.336	0	0
Spis20088	1231	1002.76	157	7.27553
Spis20089	1141	912.76	0	0
Spis20090	3076	2847.76	10	0.163177
Spis20091	1540	1311.76	0	0
Spis20092	1306	1077.76	0	0
Spis20093	355	140.123	0	0
Spis20094	2203	1974.76	0	0
Spis20095	1837	1608.76	0	0
Spis20096	640	412.736	0	0
Spis20097	877	648.978	0	0
Spis20098	700	472.648	0	0
Spis20099	2314	2085.76	347.89	7.75068
Spis20100	1204	975.76	0	0
Spis20101	1606	1377.76	0	0
Spis20102	3745	3516.76	2.24732	0.0296951
Spis20103	2746	2517.76	8.42804	0.155551
Spis20104	1270	1041.76	0	0
Spis20105	754	526.45	0	0
Spis20106	5245	5016.76	0	0
Spis20107	2068	1839.76	3	0.0757743
Spis20108	670	442.694	0	0
Spis20109	4063	3834.76	0	0
Spis20110	6172	5943.76	12	0.0938171
Spis20111	436	213.351	40	8.7122
Spis20112	418	196.604	76	17.9632
Spis20113	1843	1614.76	0	0
Spis20114	538	311.758	20	2.98108
Spis20115	547	320.631	168.528	24.4247
Spis20116	490	264.999	124.472	21.8267
Spis20117.t1	370	152.735	54	16.4292
Spis20118	1867	1638.76	11	0.311917
Spis20119	391	171.534	5	1.35451
Spis20120	4429	4200.76	42	0.464604
Spis20121	796	568.336	80.8674	6.61196
Spis20122	2221	1992.76	127	2.96149
Spis20123	672	444.694	13	1.35845
Spis20124	1198	969.76	118.517	5.67908
Spis20125	1624	1395.76	41	1.36501
Spis20126	652	424.694	0	0
Spis20127	1270	1041.76	535	23.8643
Spis20128	4681	4452.76	0	0
Spis20129	1114	885.76	4	0.209849
Spis20130	337	124.779	0	0
Spis20131	793	565.45	0	0
Spis20132	442	218.956	5	1.06115
Spis20133	1732	1503.76	120	3.70821
Spis20134	808	580.336	0	0
Spis20135	1942	1713.76	31	0.84057
Spis20136	793	565.45	114	9.36856
Spis20137	1114	885.76	0	0
Spis20138	1331	1102.76	0	0
Spis20139	2368	2139.76	0	0
Spis20140	1672	1443.76	0	0
Spis20141	3055	2826.76	0	0
Spis20142	601	374.053	0	0
Spis20143	598	371.09	0	0
Spis20144	1549	1320.76	0	0
Spis20145	5146	4917.76	0	0
Spis20146	475	250.258	0	0
Spis20147	1150	921.76	158	7.96528
Spis20148	949	720.91	467	30.1022
Spis20149	226	44.5553	0	0
Spis20150	229	46.4088	0	0
Spis20151	1198	969.76	5	0.239589
Spis20152	1189	960.76	4	0.193467
Spis20153	3733	3504.76	0	0
Spis20154	952	723.91	5.02715	0.3227
Spis20155	829	601.102	0	0
Spis20156	1717	1488.76	27	0.842754
Spis20157	544	317.727	6	0.877524
Spis20158	2371	2142.76	1352.28	29.3262
Spis20159	5218	4989.76	715.404	6.66245
Spis20160	637	409.818	38	4.30878
Spis20161	2407	2178.76	19.232	0.410182
Spis20162	2584	2355.76	106	2.09092
Spis20163	4774	4545.76	256.364	2.62067
Spis20164	2641	2412.76	20	0.385192
Spis20165	4282	4053.76	0	0
Spis20166.t2	2215	1986.76	8	0.187114
Spis20167	550	323.566	30	4.30844
Spis20168	1981	1752.76	0	0
Spis20169.t1	1186	957.76	59	2.86258
Spis20170	1375	1146.76	4	0.162087
Spis20171	886	657.978	80	5.6499
Spis20172	937	708.91	2	0.131099
Spis20173	928	699.91	0	0
Spis20174	418	196.604	13	3.07265
Spis20175.t1	703	475.601	26	2.54034
Spis20176	3406	3177.76	27.3762	0.400327
Spis20177	1036	807.76	1	0.057528
Spis20178	838	610.102	0	0
Spis20179	2773	2544.76	1199	21.8945
Spis20180	3868	3639.76	152.236	1.9436
Spis20181	955	726.91	8385	536.024
Spis20182	883	654.978	0	0
Spis20183	2212	1983.76	0	0
Spis20184	976	747.836	0	0
Spis20185	841	613.102	0	0
Spis20186	1369	1140.76	199.928	8.14406
Spis20187	808	580.336	0	0
Spis20188	904	675.978	85	5.84317
Spis20189	1642	1413.76	0	0
Spis20190	260	66.6506	0	0
Spis20191	2644	2415.76	0	0
Spis20192	1429	1200.76	618	23.9163
Spis20193.t2	1168	939.76	250	12.3619
Spis20194	2125	1896.76	10	0.244991
Spis20195	3301	3072.76	55	0.831756
Spis20196	3826	3597.76	421	5.43766
Spis20197	2650	2421.76	183	3.51141
Spis20198	916	687.91	4	0.270203
Spis20199	2641	2412.76	2	0.0385192
Spis20200	1081	852.76	542	29.5348
Spis20201	535	308.758	0	0
Spis20202	247	57.9808	17	13.6247
Spis20203	673	445.694	915	95.3995
Spis20204	2800	2571.76	12	0.216827
Spis20205	715	487.601	24	2.28722
Spis20206	1918	1689.76	55	1.51251
Spis20207	3409	3180.76	470	6.8664
Spis20208	1813	1584.76	22	0.645091
Spis20209	3340	3111.76	0	0
Spis20210	1321	1092.76	28	1.19068
Spis20211	1333	1104.76	59	2.48168
Spis20212	1558	1329.76	0	0
Spis20213	1252	1023.76	226.406	10.2767
Spis20214	1201	972.76	10	0.477701
Spis20215	1576	1347.76	0	0
Spis20216	2782	2553.76	21	0.382121
Spis20217	17059	16830.8	118.543	0.327291
Spis20218	1798	1569.76	0	0
Spis20219	3109	2880.76	0	0
Spis20220	14749	14520.8	4.37844	0.0140117
Spis20221	577	350.126	3	0.398161
Spis20222	5836	5607.76	12	0.0994383
Spis20223	2545	2316.76	0	0
Spis20224	4435	4206.76	22.4191	0.247647
Spis20225	3133	2904.76	224	3.58344
Spis20226	727	499.502	0	0
Spis20227	1420	1191.76	155	6.04373
Spis20228	2194	1965.76	85	2.00933
Spis20229	2395	2166.76	35	0.750618
Spis20230	1114	885.76	349	18.3093
Spis20231	361	145.126	3629	1161.99
Spis20232	5857	5628.76	5230	43.1768
Spis20233.t1	5905	5676.76	12	0.0982297
Spis20234	1159	930.76	144.14	7.19628
Spis20235.t1	1063	834.76	73	4.06371
Spis20236	1093	864.76	18	0.96725
Spis20237	7574	7345.76	30.3522	0.192006
Spis20238	1996	1767.76	0	0
Spis20239	1012	783.76	321.718	19.0746
Spis20240	1171	942.76	13	0.640773
Spis20241	3517	3288.76	16.0499	0.226778
Spis20242	2275	2046.76	1.09666	0.0248982
Spis20243	1627	1398.76	703	23.3547
Spis20244	1006	777.76	2644	157.971
Spis20245	886	657.978	3121	220.417
Spis20246	550	323.566	48	6.89351
Spis20247	1285	1056.76	4	0.175892
Spis20248	1492	1263.76	54	1.9856
Spis20249	1621	1392.76	46	1.53477
Spis20250.t1	1648	1419.76	0	0
Spis20251	670	442.694	886	93.0019
Spis20252	1762	1533.76	3	0.090892
Spis20253	7105	6876.76	38	0.25678
Spis20254	4036	3807.76	2	0.0244074
Spis20255	1744	1515.76	0	0
Spis20256	6244	6015.76	717	5.53848
Spis20257	1348	1119.76	19	0.78848
Spis20258	1561	1332.76	21	0.732199
Spis20259	1078	849.76	3	0.164054
Spis20260	2938	2709.76	21	0.360123
Spis20261	2779	2550.76	206	3.75284
Spis20262	775	547.45	96.7708	8.21414
Spis20263	772	544.45	0	0
Spis20264	5221	4992.76	95	0.884188
Spis20265	8662	8433.76	4250.49	23.4196
Spis20266	1048	819.76	39	2.21075
Spis20267	976	747.836	7	0.434964
Spis20268	517	291.333	0	0
Spis20269	3540	3311.76	29	0.406913
Spis20270	2935	2706.76	185	3.17603
Spis20271.t1	1816	1587.76	837	24.4964
Spis20272	4623	4394.76	0	0
Spis20273	1501	1272.76	86	3.13989
Spis20274	3214	2985.76	1.98913	0.0309578
Spis20275	2023	1794.76	0	0
Spis20276	1069	840.76	4	0.22108
Spis20277	1870	1641.76	0	0
Spis20278	718	490.601	74.8808	7.09257
Spis20279	2254	2025.76	0	0
Spis20280	2395	2166.76	0.0267763	0.000574251
Spis20281	802	574.336	0	0
Spis20282	2392	2163.76	3	0.0644279
Spis20283	1939	1710.76	0	0
Spis20284	1228	999.76	0	0
Spis20285	787	559.45	0	0
Spis20286	1762	1533.76	623	18.8752
Spis20287	2497	2268.76	29	0.593979
Spis20288	829	601.102	27	2.08727
Spis20289	811	583.278	16	1.2747
Spis20290	898	669.978	15	1.04038
Spis20291	922	693.91	3	0.2009
Spis20292.t1	1843	1614.76	12	0.345331
Spis20293	1327	1098.76	163	6.89361
Spis20294	2281	2052.76	66	1.49406
Spis20295	1927	1698.76	5	0.136773
Spis20296	1105	876.76	0	0
Spis20297	670	442.694	2	0.209937
Spis20298.t1	1696	1467.76	3062	96.942
Spis20299	1867	1638.76	51	1.44616
Spis20300	685	457.694	4	0.406113
Spis20301	706	478.601	52	5.04884
Spis20302	466	241.654	59	11.3454
Spis20303	1204	975.76	0	0
Spis20304	2485	2256.76	1	0.020591
Spis20305	1213	984.76	5	0.23594
Spis20306	1390	1161.76	14	0.559981
Spis20307	4627	4398.76	6	0.0633845
Spis20308	724	496.552	0	0
Spis20309	2635	2406.76	76	1.46738
Spis20310.t1	1408	1179.76	13	0.512049
Spis20311	658	430.694	55	5.93411
Spis20312	1189	960.76	0	0
Spis20313	1366	1137.76	1	0.0408424
Spis20314	1489	1260.76	0	0
Spis20315	403	182.568	89.0341	22.6617
Spis20316	1642	1413.76	158	5.1933
Spis20317	2605	2376.76	0	0
Spis20318	925	696.91	0	0
Spis20319	1561	1332.76	3	0.1046
Spis20320	616	388.976	0	0
Spis20321	877	648.978	29	2.07649
Spis20322	667	439.694	0	0
Spis20323	868	639.978	4	0.29044
Spis20324	1036	807.76	0	0
Spis20325	2272	2043.76	0	0
Spis20326	2326	2097.76	68.315	1.51329
Spis20327	2989	2760.76	29	0.488125
Spis20328	1858	1629.76	1	0.0285127
Spis20329	1483	1254.76	29	1.07399
Spis20330	847	619.04	0	0
Spis20331	979	750.836	45	2.78503
Spis20332	1657	1428.76	2945.85	95.8105
Spis20333	2218	1989.76	24.4232	0.57038
Spis20334	1132	903.76	0	0
Spis20335	1060	831.76	35.6138	1.98968
Spis20336	3388	3159.76	89.9482	1.32282
Spis20337	598	371.09	0	0
Spis20338	632	404.818	0	0
Spis20339	1390	1161.76	3.16097	0.126435
Spis20340	1561	1332.76	0	0
Spis20341	892	663.978	26	1.81962
Spis20342	985	756.836	0	0
Spis20343	559	332.434	0	0
Spis20344	2053	1824.76	0	0
Spis20345	2470	2241.76	2	0.0414575
Spis20346	1885	1656.76	24	0.673153
Spis20347	430	207.757	16	3.57871
Spis20348	721	493.552	0	0
Spis20349	7981	7752.76	82	0.491495
Spis20350	3040	2811.76	10	0.165266
Spis20351	229	46.4088	58	58.075
Spis20352	2335	2106.76	0	0
Spis20353	11800	11571.8	117	0.469838
Spis20354	1396	1167.76	0	0
Spis20355	883	654.978	0	0
Spis20356	4630	4401.76	8.00403	0.0844976
Spis20357	1393	1164.76	0	0
Spis20358	1540	1311.76	4	0.141699
Spis20359	1450	1221.76	0	0
Spis20360	919	690.91	0	0
Spis20361	1426	1197.76	0	0
Spis20362	1954	1725.76	34.4695	0.928148
Spis20363	1126	897.76	2	0.103522
Spis20364	1432	1203.76	3	0.115809
Spis20365	919	690.91	0	0
Spis20366	691	463.648	30	3.00673
Spis20367	493	267.757	0	0
Spis20368	754	526.45	11	0.970952
Spis20369	838	610.102	0	0
Spis20370	1492	1263.76	0	0
Spis20371	391	171.534	5375	1456.1
Spis20372	3490	3261.76	814.74	11.6072
Spis20373	3625	3396.76	396	5.41742
Spis20374	1921	1692.76	12	0.329418
Spis20375	2029	1800.76	7	0.180636
Spis20376	2506	2277.76	141	2.87656
Spis20377.t1	991	762.76	54	3.28979
Spis20378	553	326.533	76	10.8155
Spis20379	1861	1632.76	7	0.199222
Spis20380	3223	2994.76	37	0.574119
Spis20381	2062	1833.76	8	0.202726
Spis20382	1366	1137.76	116.558	4.76052
Spis20383	931	702.91	22	1.4544
Spis20384	283	82.3712	0	0
Spis20385	2542	2313.76	0	0
Spis20386	586	359.09	0	0
Spis20387	274	76.1769	0	0
Spis20388	805	577.336	24	1.93172
Spis20389	2017	1788.76	32.3474	0.840328
Spis20390	1258	1029.76	299	13.4926
Spis20391	721	493.552	0	0
Spis20392	25387	25158.8	1245	2.29955
Spis20393	958	729.91	67	4.26548
Spis20394	1066	837.76	79	4.38197
Spis20395	1183	954.76	29	1.41145
Spis20396	1594	1365.76	9	0.306218
Spis20397	901	672.978	1	0.0690496
Spis20398	1435	1206.76	49	1.88685
Spis20399	1147	918.76	0	0
Spis20400	796	568.336	15.5456	1.27105
Spis20401	688	460.648	47	4.74122
Spis20402	1285	1056.76	10	0.439729
Spis20403	559	332.434	2	0.279567
Spis20404	1450	1221.76	3	0.114103
Spis20405.t1	787	559.45	19	1.57817
Spis20406	1357	1128.76	24	0.988033
Spis20407	6196	5967.76	211	1.64298
Spis20408	1480	1251.76	17	0.631088
Spis20409	1567	1338.76	71	2.46444
Spis20410	592	365.09	895	113.916
Spis20411	1928	1699.76	1349.31	36.888
Spis20412	12484	12255.8	24	0.0909982
Spis20413	1318	1089.76	5	0.213207
Spis20414	1408	1179.76	363	14.298
Spis20415	7933	7704.76	16	0.096499
Spis20416	4597	4368.76	129	1.37212
Spis20417	889	660.978	465	32.691
Spis20418	476	251.258	5	0.924722
Spis20419	1465	1236.76	10.1028	0.379595
Spis20420	733	505.502	1.2649	0.116277
Spis20421	466	241.654	43.7246	8.40804
Spis20422	1771	1542.76	0	0
Spis20423	1717	1488.76	11.6732	0.364357
Spis20424	1482	1253.76	0	0
Spis20425	952	723.91	0	0
Spis20426	2227	1998.76	0	0
Spis20427	1939	1710.76	787.915	21.4019
Spis20428	232	48.4917	0	0
Spis20429	1537	1308.76	23.2769	0.826469
Spis20430	1693	1464.76	0	0
Spis20431	1624	1395.76	8.98109	0.299006
Spis20432	853	624.978	3	0.223058
Spis20433	1081	852.76	0	0
Spis20434	361	145.126	0	0
Spis20435	754	526.45	9	0.794415
Spis20436	2464	2235.76	0	0
Spis20437	979	750.836	48	2.9707
Spis20438	2035	1806.76	27.3264	0.702819
Spis20439	988	759.836	0	0
Spis20440	1867	1638.76	82	2.3252
Spis20441	1060	831.76	0	0
Spis20442	487	262.026	178	31.5673
Spis20443	715	487.601	2	0.190602
Spis20444	925	696.91	5	0.333392
Spis20445	706	478.601	0	0
Spis20446	3220	2991.76	0	0
Spis20447	1018	789.76	0	0
Spis20448	973	744.836	1	0.062388
Spis20449	571	344.196	1.00019	0.135033
Spis20450	1021	792.76	0	0
Spis20451	1099	870.76	0	0
Spis20452	2380	2151.76	9	0.194362
Spis20453	1411	1182.76	0	0
Spis20454	1453	1224.76	132.244	5.0175
Spis20455	3781	3552.76	8	0.104637
Spis20456	6715	6486.76	196	1.40407
Spis20457	1051	822.76	10	0.564792
Spis20458	2077	1848.76	5	0.125676
Spis20459	1231	1002.76	16	0.741455
Spis20460	3439	3210.76	1390	20.1173
Spis20461	2737	2508.76	15.071	0.279155
Spis20462	667	439.694	0	0
Spis20463	550	323.566	0	0
Spis20464	592	365.09	0	0
Spis20465	2665	2436.76	7.20664	0.13743
Spis20466	583	356.126	211	27.5322
Spis20467	736	508.502	0	0
Spis20468	754	526.45	0	0
Spis20469	994	765.76	0	0
Spis20470	967	738.836	0	0
Spis20471	3163	2934.76	0	0
Spis20472	1462	1233.76	55	2.07154
Spis20473	3628	3399.76	3	0.0410048
Spis20474	211	36.2343	0	0
Spis20475	1888	1659.76	38	1.0639
Spis20476	1843	1614.76	0	0
Spis20477	3559	3330.76	27	0.376688
Spis20478	547	320.631	0	0
Spis20479	1174	945.76	5	0.245669
Spis20480	1507	1278.76	16	0.581424
Spis20481	3361	3132.76	908	13.4685
Spis20482	523	297.244	800	125.066
Spis20483	1660	1431.76	4	0.129823
Spis20484	1384	1155.76	406.243	16.3335
Spis20485	838	610.102	0.00630056	0.000479887
Spis20486	1333	1104.76	677.401	28.4931
Spis20487	3880	3651.76	1	0.0127251
Spis20488	2035	1806.76	9	0.231475
Spis20489	1093	864.76	28.0376	1.50663
Spis20490	6712	6483.76	27	0.193508
Spis20491	4407	4178.76	0	0
Spis20492	859	630.978	0	0
Spis20493	1345	1116.76	0	0
Spis20494	1054	825.76	0	0
Spis20495	1852	1623.76	0	0
Spis20496	511	285.535	6	0.976458
Spis20497	4474	4245.76	5	0.0547238
Spis20498	961	732.91	3	0.19021
Spis20499	4678	4449.76	43	0.449049
Spis20500	739	511.502	149	13.5363
Spis20501.t1	793	565.45	359	29.5027
Spis20502.t1	883	654.978	481	34.1256
Spis20503.t1	1423	1194.76	90	3.50045
Spis20504	451	227.46	514	105.007
Spis20505	229	46.4088	27	27.0349
Spis20506	1231	1002.76	30.5863	1.4174
Spis20507	370	152.735	90	27.382
Spis20508	550	323.566	3	0.430844
Spis20509	745	517.502	7	0.628562
Spis20510	409	188.112	16	3.95243
Spis20511.t1	1327	1098.76	86	3.63712
Spis20512	625	397.898	2	0.233572
Spis20513.t1	4873	4644.76	49	0.490224
Spis20514	364	147.601	5	1.57413
Spis20515	992	763.76	6.81478	0.414626
Spis20516	511	285.535	1	0.162743
Spis20517	880	651.978	0	0
Spis20518	973	744.836	0	0
Spis20519	676	448.694	0	0
Spis20520	286	84.562	12	6.59429
Spis20521	1504	1275.76	6	0.218547
Spis20522	1447	1218.76	2	0.076256
Spis20523	1531	1302.76	13	0.463704
Spis20524	961	732.91	39	2.47273
Spis20525	3481	3252.76	78	1.11431
Spis20526	2956	2727.76	412	7.01864
Spis20527	346	132.337	1	0.35114
Spis20528	1609	1380.76	89	2.99525
Spis20529	517	291.333	358	57.1026
Spis20530	1429	1200.76	72	2.78637
Spis20531	1315	1086.76	0	0
Spis20532	6748	6519.76	8	0.0570191
Spis20533	2674	2445.76	50.3593	0.956815
Spis20534	2632	2403.76	0	0
Spis20535	1867	1638.76	2	0.0567122
Spis20536	1633	1404.76	11	0.363875
Spis20537	901	672.978	0	0
Spis20538	478	253.233	0	0
Spis20539	748	520.502	0	0
Spis20540	910	681.91	2	0.13629
Spis20541	931	702.91	0	0
Spis20542	832	604.102	50	3.84611
Spis20543	1354	1125.76	11.6854	0.482348
Spis20544	448	224.575	58	12.0013
Spis20545	3967	3738.76	0	0
Spis20546	625	397.898	0	0
Spis20547	637	409.818	110	12.4728
Spis20548	1858	1629.76	11.8565	0.33806
Spis20549	2695	2466.76	44	0.828872
Spis20550	3124	2895.76	1627	26.1088
Spis20551.t1	4816	4587.76	81	0.820439
Spis20552	1558	1329.76	74	2.58595
Spis20553	226	44.5553	38	39.632
Spis20554	2804	2575.76	136.467	2.46199
Spis20555	454	230.275	1	0.201797
Spis20556	637	409.818	12	1.36067
Spis20557	1030	801.76	0	0
Spis20558	3637	3408.76	8.97402	0.122335
Spis20559	2101	1872.76	26	0.645139
Spis20560	1297	1068.76	0	0
Spis20561	1309	1080.76	0	0
Spis20562	988	759.836	2	0.122313
Spis20563	838	610.102	27	2.05648
Spis20564	1528	1299.76	0	0
Spis20565	2695	2466.76	0	0
Spis20566	430	207.757	155	34.6688
Spis20567	928	699.91	0	0
Spis20568	1276	1047.76	58	2.57234
Spis20569	6250	6021.76	38	0.293239
Spis20570	5884	5655.76	86	0.706593
Spis20571	1102	873.76	516	27.4422
Spis20572	475	250.258	0	0
Spis20573	3292	3063.76	31.9928	0.485243
Spis20574	1447	1218.76	0	0
Spis20575	1714	1485.76	0	0
Spis20577	2128	1899.76	4	0.0978415
Spis20578.t1	1492	1263.76	44.1434	1.62317
Spis20579	892	663.978	51	3.56926
Spis20580	3331	3102.76	0	0
Spis20581	3124	2895.76	0	0
Spis20582	1255	1026.76	44.1609	1.99862
Spis20583	643	415.694	0	0
Spis20584	2449	2220.76	13	0.272022
Spis20585	1303	1074.76	4	0.172946
Spis20586	1057	828.76	42	2.35495
Spis20587	871	642.978	29	2.09587
Spis20588	1390	1161.76	15	0.59998
Spis20589	1651	1422.76	3	0.0979832
Spis20590	3346	3117.76	20	0.298091
Spis20591	3553	3324.76	16	0.223626
Spis20592	1714	1485.76	0	0
Spis20593	1750	1521.76	0	0
Spis20594	1519	1290.76	6	0.216007
Spis20595	1621	1392.76	126	4.20394
Spis20596	3061	2832.76	168	2.75589
Spis20597	1525	1296.76	33	1.18254
Spis20598	844	616.04	1183	89.2355
Spis20599	2035	1806.76	6	0.154317
Spis20600	1036	807.76	1	0.057528
Spis20601	3414	3185.76	143	2.08586
Spis20602	1363	1134.76	0	0
Spis20603	583	356.126	88	11.4826
Spis20604	1048	819.76	18	1.02035
Spis20605	721	493.552	0	0
Spis20606	2290	2061.76	14	0.315538
Spis20607	2755	2526.76	0	0
Spis20608.t2	2926	2697.76	10	0.17225
Spis20609	3271	3042.76	83.8562	1.28065
Spis20610	1048	819.76	11	0.623545
Spis20611	1264	1035.76	12	0.538374
Spis20612	2308	2079.76	17	0.379837
Spis20613	667	439.694	20	2.11369
Spis20614	7792	7563.76	21	0.129016
Spis20615	7930	7701.76	82	0.49475
Spis20616	295	91.1861	6	3.05763
Spis20617.t1	7693	7464.76	579	3.60433
Spis20618	508	282.564	204	33.5487
Spis20619	3094	2865.76	7	0.113506
Spis20620	4735	4506.76	104	1.07234
Spis20621	544	317.727	0	0
Spis20622	598	371.09	0	0
Spis20623	2701	2472.76	81703	1535.39
Spis20624	493	267.757	2306.63	400.312
Spis20625	706	478.601	109	10.5831
Spis20626	1189	960.76	13	0.628768
Spis20627	2377	2148.76	51	1.10292
Spis20628	1165	936.76	96.7206	4.79791
Spis20629	1015	786.76	6	0.354381
Spis20630	2416	2187.76	0	0
Spis20631.t2	3490	3261.76	0	0
Spis20632	1150	921.76	0	0
Spis20633	1169	940.76	60	2.9637
Spis20634	3577	3348.76	14	0.19427
Spis20635	901	672.978	38	2.62388
Spis20636	685	457.694	2	0.203056
Spis20637	1978	1749.76	162	4.30228
Spis20638	1633	1404.76	399	13.1987
Spis20639	1225	996.76	23	1.07226
Spis20640	970	741.836	2	0.125281
Spis20641	1699	1470.76	11	0.347546
Spis20642	1501	1272.76	16	0.584165
Spis20643	796	568.336	60	4.90578
Spis20644	988	759.836	15.4818	0.946813
Spis20645	571	344.196	0	0
Spis20646	1492	1263.76	73	2.68423
Spis20647	2185	1956.76	56.5182	1.34219
Spis20648	670	442.694	5	0.524841
Spis20649	640	412.736	0	0
Spis20650	1165	936.76	7	0.347242
Spis20651	2113	1884.76	6.62509	0.163342
Spis20652	1291	1062.76	6.74973	0.29513
Spis20653	2941	2712.76	7	0.119908
Spis20654	721	493.552	0	0
Spis20655	8218	7989.76	35	0.203562
Spis20656	562	335.367	0	0
Spis20657	607	380.053	0	0
Spis20658	904	675.978	0	0
Spis20659	4354	4125.76	0	0
Spis20660	973	744.836	3	0.187164
Spis20661	1441	1212.76	15.32	0.587009
Spis20662	847	619.04	0	0
Spis20663	1741	1512.76	9	0.276461
Spis20664	817	589.161	0	0
Spis20665	631	403.818	91.9943	10.5861
Spis20666	1960	1731.76	23.3472	0.626483
Spis20667	571	344.196	10	1.35007
Spis20668	466	241.654	0	0
Spis20669	571	344.196	0	0
Spis20670	553	326.533	0	0
Spis20671	271	74.1514	7	4.38672
Spis20672	1867	1638.76	0	0
Spis20673	6643	6414.76	14	0.101417
Spis20674	6904	6675.76	112	0.779613
Spis20675	676	448.694	0	0
Spis20676	2392	2163.76	0	0
Spis20677	1105	876.76	11	0.583007
Spis20678	3865	3636.76	0	0
Spis20679	2374	2145.76	1	0.0216561
Spis20680	2182	1953.76	26	0.618392
Spis20681	2083	1854.76	27.4879	0.688677
Spis20682	2335	2106.76	71	1.56605
Spis20683.t1	4066	3837.76	33	0.399575
Spis20684	3505	3276.76	0	0
Spis20685	1198	969.76	1347	64.5454
Spis20686	1624	1395.76	91	3.02965
Spis20687	613	385.976	0	0
Spis20688	1762	1533.76	244	7.39255
Spis20689	472	247.334	28	5.26062
Spis20690	10456	10227.8	158	0.717858
Spis20691	964	735.91	0	0
Spis20692	988	759.836	10	0.611564
Spis20693	1369	1140.76	0	0
Spis20694	460	236.016	0	0
Spis20695	1183	954.76	0	0
Spis20696	3520	3291.76	0	0
Spis20697	2113	1884.76	51.8291	1.27785
Spis20698	1309	1080.76	0	0
Spis20699	1588	1359.76	0	0
Spis20700	436	213.351	2	0.43561
Spis20701	502	276.648	2	0.335942
Spis20702	378	159.626	0	0
Spis20703	868	639.978	0	0
Spis20704	1249	1020.76	3	0.136571
Spis20705	415	193.664	1.86421	0.44731
Spis20706	2185	1956.76	25	0.593696
Spis20707	904	675.978	222	15.261
Spis20708	3760	3531.76	846	11.1312
Spis20709	2458	2229.76	7	0.145882
Spis20710	2374	2145.76	0	0
Spis20711	2155	1926.76	0	0
Spis20712	1951	1722.76	0	0
Spis20713	952	723.91	93	5.96981
Spis20714	649	421.694	1	0.110196
Spis20715	2464	2235.76	0	0
Spis20716	427	205.009	0	0
Spis20717	1785	1556.76	59	1.76113
Spis20718	301	95.6847	0	0
Spis20719	748	520.502	13	1.1606
Spis20720	739	511.502	0	0
Spis20721	1357	1128.76	0	0
Spis20722	1942	1713.76	4	0.108461
Spis20723	715	487.601	0	0
Spis20724	1873	1644.76	100	2.82527
Spis20725	2653	2424.76	8	0.153314
Spis20726	886	657.978	0	0
Spis20727	1165	936.76	5	0.24803
Spis20728	2047	1818.76	15	0.383246
Spis20729	1015	786.76	0	0
Spis20730	775	547.45	0	0
Spis20731	1378	1149.76	0	0
Spis20732	847	619.04	0	0
Spis20733	310	102.752	0	0
Spis20734	1681	1452.76	0	0
Spis20735	877	648.978	0	0
Spis20736	820	592.161	0	0
Spis20737	1999	1770.76	5.49017	0.144075
Spis20738	982	753.836	0	0
Spis20739	1117	888.76	0	0
Spis20740	2167	1938.76	0	0
Spis20741	1096	867.76	0	0
Spis20742	1888	1659.76	0	0
Spis20743	694	466.648	0	0
Spis20744	2773	2544.76	14	0.255648
Spis20745	961	732.91	0	0
Spis20746	751	523.45	222.748	19.7743
Spis20747	1885	1656.76	2	0.0560961
Spis20748	1564	1335.76	776	26.9957
Spis20749	805	577.336	0	0
Spis20750	1015	786.76	12	0.708763
Spis20751	1021	792.76	0	0
Spis20752	3364	3135.76	0	0
Spis20753	1261	1032.76	0	0
Spis20754	1210	981.76	0	0
Spis20755	2659	2430.76	0	0
Spis20756	1015	786.76	0	0
Spis20757	1330	1101.76	0	0
Spis20758	8371	8142.76	97	0.553557
Spis20759	1636	1407.76	11.1352	0.367564
Spis20760	910	681.91	4	0.272581
Spis20761	463	238.799	82	15.9567
Spis20762	601	374.053	0	0
Spis20763	3034	2805.76	23	0.380925
Spis20764	1378	1149.76	0	0
Spis20765	2068	1839.76	14.2076	0.358856
Spis20766	736	508.502	0	0
Spis20767	1963	1734.76	14	0.375017
Spis20768	3133	2904.76	354	5.66311
Spis20769	4972	4743.76	10	0.0979578
Spis20770	682	454.694	236.284	24.1477
Spis20771	1042	813.76	0	0
Spis20772	1102	873.76	0	0
Spis20773	1327	1098.76	0	0
Spis20774	3502	3273.76	420	5.96162
Spis20775	439	216.11	18	3.87043
Spis20776	3709	3480.76	3609	48.1809
Spis20777	457	233.134	652	129.958
Spis20778	442	218.956	195	41.3847
Spis20779	1246	1017.76	2	0.0913159
Spis20780	2596	2367.76	0	0
Spis20781	1135	906.76	12	0.614966
