target_id	length	eff_length	est_counts	tpm
Smic40749	1047	819.723	0	0
Smic40750	1527	1299.72	152	6.83319
Smic40751	6015	5787.72	0	0
Smic40752	4311	4083.72	0	0
Smic40753	345	129.856	63	28.3472
Smic40754	726	499.657	42	4.91144
Smic40755	249	57.6198	0	0
Smic40756	6570	6342.72	482	4.44019
Smic40757	5367	5139.72	911	10.3564
Smic40758	447	223.039	34	8.90694
Smic40759	13311	13083.7	227	1.01374
Smic40760	1770	1542.72	0	0
Smic40761	9756	9528.72	300.131	1.84038
Smic40762	1804	1576.72	310.604	11.5102
Smic40763	1785	1557.72	94.1088	3.52997
Smic40764	2061	1833.72	1012.23	32.2534
Smic40765	1188	960.723	291	17.6981
Smic40766	3630	3402.72	309	5.30594
Smic40767	738	511.505	44	5.02613
Smic40768	1878	1650.72	112	3.96437
Smic40769	1224	996.723	21	1.23105
Smic40770	1671	1443.72	126	5.09938
Smic40771	5271	5043.72	129	1.49441
Smic40772	3831	3603.72	188	3.04816
Smic40773	2625	2397.72	90	2.19318
Smic40774	813	586.342	0	0
Smic40775	1039	811.723	0	0
Smic40776	2745	2517.72	249	5.77859
Smic40777	5916	5688.72	688	7.0665
Smic40778	3651	3423.72	0	0
Smic40779	1848	1620.72	395	14.2403
Smic40780	1086	858.723	0	0
Smic40781	936	709.084	0	0
Smic40782	2940	2712.72	161	3.46778
Smic40783	375	156.24	0	0
Smic40784	3930	3702.72	338	5.33367
Smic40785	1251	1023.72	658	37.5556
Smic40786	1725	1497.72	68	2.65282
Smic40787	2652	2424.72	432	10.41
Smic40788	5394	5166.72	403	4.55744
Smic40789	3249	3021.72	0	0
Smic40790	1464	1236.72	0	0
Smic40791	735	508.556	0	0
Smic40792	1923	1695.72	0	0
Smic40793	2667	2439.72	0	0
Smic40794	2481	2253.72	0	0
Smic40795	3792	3564.72	0	0
Smic40796	780	553.453	0	0
Smic40797	2508	2280.72	76	1.94703
Smic40798	3171	2943.72	329	6.53025
Smic40799	1692	1464.72	0	0
Smic40800	6771	6543.72	11	0.0982197
Smic40801	8979	8751.72	369.097	2.46421
Smic40802	2175	1947.72	44	1.31995
Smic40803	891	664.22	146	12.8432
Smic40804	2238	2010.72	123.75	3.59602
Smic40805	417	194.408	24	7.2132
Smic40806	1338	1110.72	87	4.57661
Smic40807	1725	1497.72	30	1.17036
Smic40808	825	598.282	9.03881	0.882746
Smic40809	339	124.889	0	0
Smic40810	3300	3072.72	218	4.14537
Smic40811	4731	4503.72	102	1.3233
Smic40812	2070	1842.72	162	5.13672
Smic40813	738	511.505	118	13.4792
Smic40814	666	439.657	8	1.06318
Smic40815	2013	1785.72	0	0
Smic40816	1992	1764.72	12	0.397315
Smic40817	1095	867.723	0	0
Smic40818	2511	2283.72	0	0
Smic40819	1761	1533.72	161	6.13352
Smic40820	1299	1071.72	151	8.23237
Smic40821	5823	5595.72	227	2.37028
Smic40822	9555	9327.72	485.207	3.03936
Smic40823	4128	3900.72	694.054	10.3963
Smic40824	2358	2130.72	361.801	9.92142
Smic40825	1431	1203.72	2073.55	100.651
Smic40826	1431	1203.72	2073.55	100.651
Smic40827	1431	1203.72	2073.55	100.651
Smic40828	1431	1203.72	2073.55	100.651
Smic40829	4467	4239.72	833.556	11.4876
Smic40830	7830	7602.72	144	1.10669
Smic40831	5220	4992.72	682	7.98137
Smic40832	315	104.704	0	0
Smic40833	4767	4539.72	155	1.99495
Smic40834	882	655.22	41	3.65618
Smic40835	1038	810.723	40	2.88282
Smic40836	1692	1464.72	197	7.85853
Smic40837	534	308.316	22	4.16924
Smic40838	477	252.331	2.4694e-07	5.71809e-08
Smic40839	546	320.16	29	5.29251
Smic40840	432	208.778	10	2.79863
Smic40841	471	246.406	8.42605	1.99803
Smic40842	3366	3138.72	226	4.20713
Smic40843	1944	1716.72	239	8.13445
Smic40844	816	589.342	476	47.1922
Smic40845	1995	1767.72	34	1.12382
Smic40846	1716	1488.72	43	1.68766
Smic40847	4302	4074.72	5.00961	0.071835
Smic40848	8340	8112.72	131	0.943486
Smic40849	828	601.282	139	13.5073
Smic40850	3645	3417.72	0	0
Smic40851	3558	3330.72	0	0
Smic40852	5925	5697.72	0	0
Smic40853	936	709.084	0	0
Smic40854	513	287.525	277	56.2906
Smic40855	1875	1647.72	285	10.1063
Smic40856	8400	8172.72	327.642	2.34241
Smic40857	1680	1452.72	41	1.64904
Smic40858	1893	1665.72	57	1.99941
Smic40859	2589	2361.72	148	3.66154
Smic40860	1143	915.723	166	10.5919
Smic40861	3435	3207.72	174.033	3.17004
Smic40862	2760	2532.72	124	2.86065
Smic40863	1638	1410.72	0	0
Smic40864	1242	1014.72	0	0
Smic40865	1002	774.723	0	0
Smic40866	1902	1674.72	0	0
Smic40867	4698	4470.72	0	0
Smic40868	1122	894.723	0	0
Smic40869	4152	3924.72	0	0
Smic40870	204	31.9179	0	0
Smic40871	2403	2175.72	0	0
Smic40872	5784	5556.72	0	0
Smic40873	1749	1521.72	155	5.95151
Smic40874.t1	1116	888.723	70	4.60217
Smic40875	966	738.797	511	40.4135
Smic40876	4646	4418.72	35	0.462809
Smic40877	2697	2469.72	0	0
Smic40878	204	31.9179	0	0
Smic40879	666	439.657	4	0.53159
Smic40880	1860	1632.72	15	0.536796
Smic40881	504	278.666	0	0
Smic40882	2568	2340.72	6	0.149772
Smic40883	12087	11859.7	539.297	2.65696
Smic40884	1347	1119.72	72	3.7571
Smic40885	654	427.7	1	0.136613
Smic40886	594	367.855	23	3.65328
Smic40887	561	335.062	11	1.91822
Smic40888	2583	2355.72	20	0.496063
Smic40889	5565	5337.72	340	3.72181
Smic40890	795	568.342	21	2.15894
Smic40891	1668	1440.72	1.00004	0.040557
Smic40892	2877	2649.72	35	0.771788
Smic40893	225	43.4113	0	0
Smic40894	5214	4986.72	60	0.703018
Smic40895	789	562.398	98	10.1815
Smic40896	1728	1500.72	204	7.94256
Smic40897	1827	1599.72	54	1.97233
Smic40898	504	278.666	0	0
Smic40899	2292	2064.72	3	0.0848966
Smic40900	2565	2337.72	0	0
Smic40901	3996	3768.72	710	11.0077
Smic40902	2622	2394.72	345	8.41772
Smic40903	2451	2223.72	2	0.0525509
Smic40904	5364	5136.72	0	0
Smic40905	1059	831.723	296	20.7943
Smic40906	3399	3171.72	121	2.22906
Smic40907	1425	1197.72	49	2.3904
Smic40908	378	158.897	0	0
Smic40909	6300	6072.72	0	0
Smic40910	2613	2385.72	5	0.122456
Smic40911	8550	8322.72	0	0
Smic40912	2178	1950.72	119	3.56436
Smic40913	1129	901.723	5	0.323987
Smic40914	5076	4848.72	31	0.373564
Smic40915	1035	807.723	242	17.5059
Smic40916	1218	990.723	0	0
Smic40917	567	340.994	3	0.51405
Smic40918	3417	3189.72	123	2.25311
Smic40919	1611	1383.72	22	0.928975
Smic40920	756	529.453	133	14.6776
Smic40921	3561	3333.72	352	6.16941
Smic40922	2133	1905.72	965	29.5868
Smic40923	3075	2847.72	124	2.54422
Smic40924	339	124.889	73	34.153
Smic40925	591	364.855	0	0
Smic40926	1206	978.723	0	0
Smic40927	1617	1389.72	87	3.65781
Smic40928	24813	24585.7	675	1.60417
Smic40929	2076	1848.72	349	11.0302
Smic40930	876	649.22	215	19.3498
Smic40931	675	448.657	94	12.2418
Smic40932	5451	5223.72	0	0
Smic40933	14187	13959.7	102	0.426927
Smic40934	2688	2460.72	148.003	3.5143
Smic40935	1659	1431.72	0	0
Smic40936	4416	4188.72	21	0.292933
Smic40937	2172	1944.72	0	0
Smic40938	816	589.342	0	0
Smic40939	6279	6051.72	223	2.15306
Smic40940	468	243.431	66	15.8416
Smic40941	1365	1137.72	74	3.80037
Smic40942	1977	1749.72	19	0.634476
Smic40943	1926	1698.72	102	3.50839
Smic40944	1605	1377.72	0	0
Smic40945	870	643.22	139	12.6266
Smic40946	204	31.9179	15	27.4592
Smic40947	3654	3426.72	108	1.84152
Smic40948	360	143.058	70	28.5901
Smic40949	5940	5712.72	265	2.7104
Smic40950	6738	6510.72	415	3.72434
Smic40951	9156	8928.72	113	0.739469
Smic40952	1419	1191.72	276	13.5321
Smic40953	6711	6483.72	253	2.27996
Smic40954	1800	1572.72	0	0
Smic40955	291	86.2762	87	58.9195
Smic40956	915	688.153	0	0
Smic40957	756	529.453	5	0.551789
Smic40958	342	127.363	43	19.7268
Smic40959	463	238.576	4	0.979635
Smic40960	1398	1170.72	12	0.598905
Smic40961	4260	4032.72	71	1.0287
Smic40962	2262	2034.72	33	0.947631
Smic40963	1542	1314.72	33	1.4666
Smic40964	2922	2694.72	0	0
Smic40965	672	445.657	1	0.131108
Smic40966	504	278.666	0	0
Smic40967	990	762.723	0	0
Smic40968	909	682.153	0	0
Smic40969	2133	1905.72	0	0
Smic40970	1737	1509.72	0	0
Smic40971	279	77.5626	0	0
Smic40972	3495	3267.72	0	0
Smic40973	720	493.657	0	0
Smic40974	501	275.749	1	0.211893
Smic40975	1218	990.723	187	11.0286
Smic40976	4884	4656.72	229	2.87333
Smic40977	1494	1266.72	88	4.05912
Smic40978	4386	4158.72	107	1.50333
Smic40979	7797	7569.72	17	0.13122
Smic40980	6330	6102.72	1003	9.60302
Smic40981	549	323.095	0	0
Smic40982	4023	3795.72	58	0.892821
Smic40983	699	472.657	0	0
Smic40984	3894	3666.72	0	0
Smic40985	1353	1125.72	0	0
Smic40986	2655	2427.72	0	0
Smic40987	2523	2295.72	0	0
Smic40988	1194	966.723	221	13.3574
Smic40989	3606	3378.72	0	0
Smic40990	4068	3840.72	0	0
Smic40991	1296	1068.72	0	0
Smic40992	4110	3882.72	0	0
Smic40993	1947	1719.72	32	1.08723
Smic40994	1362	1134.72	93	4.78877
Smic40995	1371	1143.72	27	1.37935
Smic40996	3180	2952.72	128	2.5329
Smic40997	2913	2685.72	257.007	5.59133
Smic40998	4752	4524.72	143	1.84661
Smic40999	1287	1059.72	356	19.6286
Smic41000	588	361.855	90	14.5325
Smic41001	1092	864.723	0	0
Smic41002	5496	5268.72	0	0
Smic41003	882	655.22	0	0
Smic41004	819	592.342	2	0.197282
Smic41005	2373	2145.72	0	0
Smic41006	2259	2031.72	11	0.316343
Smic41007	1656	1428.72	122	4.98933
Smic41008	2022	1794.72	0	0
Smic41009	600	373.855	0	0
Smic41010	1587	1359.72	0	0
Smic41011	6802	6574.72	142	1.26195
Smic41012	4614	4386.72	488.708	6.50939
Smic41013	2746	2518.72	68	1.57746
Smic41014	2913	2685.72	0	0
Smic41015	4452	4224.72	207	2.86288
Smic41016	465	240.455	0	0
Smic41017	4683	4455.72	6	0.0786799
Smic41018	2763	2535.72	2	0.0460849
Smic41019	4198	3970.72	0	0
Smic41020	1314	1086.72	58	3.11846
Smic41021	1953	1725.72	12	0.406294
Smic41022	1104	876.723	1	0.0666451
Smic41023	7836	7608.72	131	1.00598
Smic41024	2751	2523.72	363	8.40419
Smic41025	2115	1887.72	207	6.40712
Smic41026	4416	4188.72	492	6.863
Smic41027	759	532.453	129	14.1559
Smic41028	6375	6147.72	298	2.83226
Smic41029	729	502.556	0	0
Smic41030	384	164.28	0	0
Smic41031	3600	3372.72	0	0
Smic41032	3876	3648.72	57.7028	0.924032
Smic41033	1017	789.723	0	0
Smic41034	2445	2217.72	0	0
Smic41035	1479	1251.72	0	0
Smic41036	1810	1582.72	0	0
Smic41037	506	280.609	0	0
Smic41038	7047	6819.72	0	0
Smic41039	1197	969.723	0	0
Smic41040	6636	6408.72	25	0.227929
Smic41041	10638	10410.7	172	0.965336
Smic41042	5727	5499.72	0	0
Smic41043	1878	1650.72	0	0
Smic41044	1626	1398.72	189	7.89516
Smic41045	2013	1785.72	369	12.0738
Smic41046	4500	4272.72	0	0
Smic41047	1872	1644.72	0	0
Smic41048	2583	2355.72	326	8.08582
Smic41049	3066	2838.72	279	5.74264
Smic41050	1605	1377.72	66	2.79906
Smic41051	315	104.704	329	183.596
Smic41052	1005	777.723	31	2.32899
Smic41053	4830	4602.72	809	10.2699
Smic41054	858	631.22	80	7.40525
Smic41055	1236	1008.72	471.891	27.3338
Smic41056	3558	3330.72	669	11.736
Smic41057	1767	1539.72	167	6.3373
Smic41058	1665	1437.72	91	3.69826
Smic41059	1461	1233.72	394	18.6599
Smic41060	6264	6036.72	0	0
Smic41061	2820	2592.72	128	2.88459
Smic41062	3747	3519.72	180	2.9881
Smic41063	177	18.3894	0	0
Smic41064	498	272.804	106.528	22.8162
Smic41065	1992	1764.72	45.7879	1.51602
Smic41066	1419	1191.72	14.2462	0.698479
Smic41067	684	457.657	31	3.95779
Smic41068	375	156.24	32	11.9671
Smic41069	2022	1794.72	162	5.2741
Smic41070	2034	1806.72	0	0
Smic41071	1086	858.723	43	2.92581
Smic41072	399	177.747	0	0
Smic41073	4761	4533.72	2	0.0257754
Smic41074	1368	1140.72	39	1.99763
Smic41075	390	169.765	90	30.9761
Smic41076	6060	5832.72	53	0.530928
Smic41077	435	211.523	7	1.93362
Smic41078	1140	912.723	0	0
Smic41079	222	41.6892	0	0
Smic41080	300	93.0362	1	0.628027
Smic41081	258	63.2334	0	0
Smic41082	402	180.546	4	1.2945
Smic41083	753	526.453	0	0
Smic41084	429	205.925	3	0.851223
Smic41085	1161	933.723	184	11.5141
Smic41086	759	532.453	0	0
Smic41087	1827	1599.72	158	5.77089
Smic41088	4644	4416.72	104	1.37583
Smic41089	2110	1882.72	0	0
Smic41090	8553	8325.72	0	0
Smic41091	5103	4875.72	175	2.09715
Smic41092	570	343.994	148	25.1386
Smic41093	699	472.657	38	4.69752
Smic41094	567	340.994	5.10948	0.875509
Smic41095	3342	3114.72	198	3.7143
Smic41096	1923	1695.72	190	6.54681
Smic41097	1695	1467.72	161	6.40933
Smic41098	2155	1927.72	6	0.18186
Smic41099	525	299.377	0	0
Smic41100	3837	3609.72	12	0.19424
Smic41101	7524	7296.72	0	0
Smic41102	2496	2268.72	0	0
Smic41103	339	124.889	110	51.4634
Smic41104	4782	4554.72	0	0
Smic41105	1611	1383.72	153	6.4606
Smic41106	3102	2874.72	164	3.33333
Smic41107	2493	2265.72	60	1.5473
Smic41108	4287	4059.72	300	4.31773
Smic41109	582	355.855	3158	518.526
Smic41110	2883	2655.72	256	5.63233
Smic41111	3405	3177.72	226	4.1555
Smic41112	2514	2286.72	319	8.15094
Smic41113	1038	810.723	0	0
Smic41114	3873	3645.72	28	0.448751
Smic41115	1605	1377.72	0	0
Smic41116	1743	1515.72	199	7.67121
Smic41117	930	703.084	72	5.98351
Smic41118	2397	2169.72	193	5.19737
Smic41119	2604	2376.72	208	5.11347
Smic41120	702	475.657	20	2.45679
Smic41121	936	709.084	29	2.38963
Smic41122	1809	1581.72	138	5.09776
Smic41123	1293	1065.72	75	4.11195
Smic41124	1074	846.723	253	17.4586
Smic41125	1569	1341.72	30	1.30644
Smic41126	618	391.74	56	8.35258
Smic41127	834	607.282	26	2.50157
Smic41128	2313	2085.72	0	0
Smic41129	582	355.855	0	0
Smic41130	2424	2196.72	0	0
Smic41131	4179	3951.72	29	0.428788
Smic41132	675	448.657	8	1.04185
Smic41133	2106	1878.72	116	3.60766
Smic41134	663	436.657	73	9.76818
Smic41135	588	361.855	371	59.906
Smic41136	198	28.6555	6	12.2342
Smic41137	1074	846.723	0	0
Smic41138	2487	2259.72	87	2.24955
Smic41139	1995	1767.72	209	6.90817
Smic41140	3777	3549.72	308	5.06976
Smic41141	3228	3000.72	4	0.077887
Smic41142	4383	4155.72	74	1.04044
Smic41143	774	547.453	5	0.533646
Smic41144	1680	1452.72	162	6.51573
Smic41145	1353	1125.72	353	18.322
Smic41146	1041	813.723	82	5.888
Smic41147	4107	3879.72	74	1.11445
Smic41148	7797	7569.72	13	0.100345
Smic41149	924	697.084	0	0
Smic41150	822	595.282	0	0
Smic41151	1554	1326.72	262	11.5386
Smic41152	1674	1446.72	0	0
Smic41153	2340	2112.72	295	8.1585
Smic41154	7524	7296.72	525	4.20399
Smic41155	2778	2550.72	235	5.38314
Smic41156	1884	1656.72	428.437	15.1101
Smic41157	1728	1500.72	305	11.8749
Smic41158	1215	987.723	8	0.473244
Smic41159	2169	1941.72	371	11.1639
Smic41160	2418	2190.72	58	1.54693
Smic41161	1326	1098.72	34	1.8081
Smic41162	1047	819.723	71.6793	5.10925
Smic41163	1188	960.723	163.321	9.93285
Smic41164	6018	5790.72	782	7.8905
Smic41165	2454	2226.72	1	0.02624
Smic41166	513	287.525	379	77.0185
Smic41167	1962	1734.72	51	1.71779
Smic41168	2442	2214.72	36	0.94976
Smic41169	849	622.282	8	0.751162
Smic41170	441	217.35	96	25.8073
Smic41171	1146	918.723	16	1.01757
Smic41172	2796	2568.72	39	0.887111
Smic41173	789	562.398	1	0.103893
Smic41174	9915	9687.72	713	4.3003
Smic41175	714	487.657	163	19.5301
Smic41176	2709	2481.72	73	1.7187
Smic41177	3735	3507.72	534	8.89502
Smic41178	3648	3420.72	216	3.68949
Smic41179	8061	7833.72	1715	12.7917
Smic41180	570	343.994	0	0
Smic41181	474	249.356	1	0.23432
Smic41182	2478	2250.72	0	0
Smic41183	4146	3918.72	12	0.178924
Smic41184	1236	1008.72	4	0.231696
Smic41185	1853	1625.72	69	2.47989
Smic41186	378	158.897	7	2.57402
Smic41187	216	38.4568	0	0
Smic41188	309	99.8339	11	6.43792
Smic41189	2037	1809.72	102	3.29321
Smic41190	2136	1908.72	73	2.23466
Smic41191	1170	942.723	0	0
Smic41192	4308	4080.72	120	1.7182
Smic41193	2019	1791.72	12	0.391328
Smic41194	2232	2004.72	5.53069	0.161197
Smic41195	4740	4512.72	34.4693	0.446298
Smic41196	489	264.048	0	0
Smic41197	351	135.097	3	1.2975
Smic41198	4605	4377.72	0	0
Smic41199	1356	1128.72	11.4523	0.592838
Smic41200	453	228.834	0	0
Smic41201	2937	2709.72	435	9.37983
Smic41202	1018	790.723	31	2.2907
Smic41203	3234	3006.72	23	0.446956
Smic41204	519	293.495	16	3.18529
Smic41205	1053	825.723	25	1.76903
Smic41206	2562	2334.72	0	0
Smic41207	381	161.566	0	0
Smic41208	1062	834.723	0	0
Smic41209	1941	1713.72	115	3.92092
Smic41210	1863	1635.72	20.6317	0.736979
Smic41211	6534	6306.72	364	3.37232
Smic41212	5508	5280.72	282	3.12023
Smic41213	1497	1269.72	27.5417	1.2674
Smic41214	705	478.657	13	1.5869
Smic41215	243	53.7783	5	5.43243
Smic41216	2394	2166.72	0	0
Smic41217	2772	2544.72	0	0
Smic41218	2466	2238.72	0	0
Smic41219	693	466.657	0	0
Smic41220	2787	2559.72	0	0
Smic41221	2925	2697.72	0	0
Smic41222	1419	1191.72	0	0
Smic41223	2139	1911.72	144	4.40117
Smic41224	4434	4206.72	0	0
Smic41225	1548	1320.72	59	2.61018
Smic41226	816	589.342	0	0
Smic41227	978	750.723	0	0
Smic41228	6063	5835.72	390	3.90482
Smic41229	822	595.282	0	0
Smic41230	3735	3507.72	0	0
Smic41231	1929	1701.72	207	7.10742
Smic41232	756	529.453	0	0
Smic41233	1923	1695.72	0	0
Smic41234	2304	2076.72	0	0
Smic41235	333	119.717	0	0
Smic41236	942	714.941	30	2.45178
Smic41237	1146	918.723	0	0
Smic41238	1737	1509.72	60	2.32212
Smic41239	1224	996.723	0	0
Smic41240	744	517.453	0	0
Smic41241	3945	3717.72	0	0
Smic41242	1317	1089.72	0	0
Smic41243	582	355.855	10	1.64194
Smic41244	1524	1296.72	68	3.06403
Smic41245	1959	1731.72	579	19.5358
Smic41246	6132	5904.72	17	0.168221
Smic41247	6291	6063.72	133	1.28157
Smic41248	894	667.153	426	37.3091
Smic41249	2052	1824.72	32	1.02467
Smic41250	9468	9240.72	145.001	0.916846
Smic41251	720	493.657	153	18.1091
Smic41252	852	625.22	29	2.71017
Smic41253	915	688.153	228	19.3589
Smic41254	2226	1998.72	60	1.754
Smic41255	735	508.556	0	0
Smic41256	1880	1652.72	1	0.0353534
Smic41257	6303	6075.72	45.4904	0.437475
Smic41258	6180	5952.72	0	0
Smic41259	723	496.657	0	0
Smic41260	831	604.282	0	0
Smic41261	2040	1812.72	0	0
Smic41262	2238	2010.72	0	0
Smic41263	360	143.058	0	0
Smic41264	399	177.747	0	0
Smic41265	1746	1518.72	0	0
Smic41266	885	658.22	0	0
Smic41267	375	156.24	0	0
Smic41268	399	177.747	0	0
Smic41269	765	538.453	0	0
Smic41270	2403	2175.72	0	0
Smic41271	912	685.153	0	0
Smic41272	915	688.153	0	0
Smic41273	643	416.7	0	0
Smic41274	1546	1318.72	277	12.2732
Smic41275	1941	1713.72	0	0
Smic41276	5625	5397.72	640	6.92788
Smic41277	6183	5955.72	0	0
Smic41278	2535	2307.72	409	10.3555
Smic41279	7869	7641.72	854	6.52976
Smic41280	2946	2718.72	704	15.13
Smic41281	1173	945.723	72	4.44835
Smic41282	4551	4323.72	0	0
Smic41283	2772	2544.72	1189	27.3006
Smic41284	1224	996.723	313	18.3485
Smic41285	753	526.453	213	23.6402
Smic41286	621	394.74	165	24.4232
Smic41287	4896	4668.72	1449	18.1343
Smic41288	2376	2148.72	105	2.85522
Smic41289	594	367.855	0	0
Smic41290	543	317.192	2	0.368417
Smic41291	196	27.6196	10	21.155
Smic41292	2454	2226.72	274	7.18977
Smic41293	2334	2106.72	81	2.24651
Smic41294	6681	6453.72	123	1.11359
Smic41295	918	691.153	0	0
Smic41296	5034	4806.72	0	0
Smic41297	372	153.593	0	0
Smic41298	408	186.042	0	0
Smic41299	5121	4893.72	1288	15.3783
Smic41300	1413	1185.72	91	4.48424
Smic41301	2838	2610.72	131	2.93185
Smic41302	11568	11340.7	1109.29	5.71523
Smic41303	621	394.74	0	0
Smic41304	3966	3738.72	9.89136	0.154584
Smic41305	4041	3813.72	0	0
Smic41306	2346	2118.72	0	0
Smic41307	3369	3141.72	0	0
Smic41308	5154	4926.72	0	0
Smic41309	3684	3456.72	2	0.0338062
Smic41310	6915	6687.72	895.007	7.8195
Smic41311	687	460.657	109	13.8255
Smic41312	744	517.453	0	0
Smic41313	1002	774.723	260	19.6091
Smic41314	2826	2598.72	102	2.29335
Smic41315	558	332.095	165	29.0303
Smic41316	1425	1197.72	0	0
Smic41317	4215	3987.72	0	0
Smic41318	1278	1050.72	197	10.9549
Smic41319	4158	3930.72	211	3.13647
Smic41320	564	338.028	4	0.691413
Smic41321	831	604.282	14	1.35369
Smic41322	1641	1413.72	46	1.90118
Smic41323	1974	1746.72	150	5.01762
Smic41324	366	148.268	4	1.57632
Smic41325	294	88.6624	0	0
Smic41326	4098	3870.72	144	2.17371
Smic41327	1089	861.723	20	1.3561
Smic41328	498	272.804	44	9.42394
Smic41329	6165	5937.72	1.00752	0.0099144
Smic41330	8169	7941.72	0	0
Smic41331	1959	1731.72	114	3.84642
Smic41332	1962	1734.72	0	0
Smic41333	1950	1722.72	142	4.81619
Smic41334	798	571.342	4	0.409067
Smic41335	1287	1059.72	270	14.8868
Smic41336	4602	4374.72	363	4.84827
Smic41337	3492	3264.72	193	3.45415
Smic41338	726	499.657	56	6.54858
Smic41339	4257	4029.72	120	1.73995
Smic41340	264	67.2623	13	11.2928
Smic41341	2508	2280.72	342	8.76162
Smic41342	2091	1863.72	0	0
Smic41343	780	553.453	0	0
Smic41344	2760	2532.72	911	21.0165
Smic41345	252	59.5409	32	31.4026
Smic41346	4098	3870.72	140	2.11333
Smic41347	1629	1401.72	174	7.253
Smic41348	954	726.797	74	5.94907
Smic41349	348	132.48	5	2.20522
Smic41350	1353	1125.72	43	2.23186
Smic41351	660	433.657	70	9.43155
Smic41352	333	119.717	51	24.8912
Smic41353	705	478.657	61	7.44623
Smic41354	2376	2148.72	144	3.91573
Smic41356	4122	3894.72	37	0.55508
Smic41357	837	610.282	29	2.7765
Smic41358	2220	1992.72	6.52136	0.191215
Smic41359	2184	1956.72	19	0.567355
Smic41360	2508	2280.72	8	0.20495
Smic41361	1056	828.723	0	0
Smic41362	963	735.797	0	0
Smic41363	2367	2139.72	0	0
Smic41364	1185	957.723	0	0
Smic41365	786	559.398	33	3.44686
Smic41366	3342	3114.72	138	2.58875
Smic41367	1446	1218.72	0	0
Smic41368	1161	933.723	0	0
Smic41369	2622	2394.72	0	0
Smic41370	2634	2406.72	0	0
Smic41371	6948	6720.72	0	0
Smic41372	9393	9165.72	0	0
Smic41373	879	652.22	0	0
Smic41374	435	211.523	0	0
Smic41375	5874	5646.72	38	0.393204
Smic41376	2280	2052.72	0	0
Smic41377	1053	825.723	1	0.0707614
Smic41378	1389	1161.72	143	7.19224
Smic41379	306	97.5761	0	0
Smic41380	6483	6255.72	13	0.121422
Smic41381	3966	3738.72	331	5.17292
Smic41382	1806	1578.72	545	20.1707
Smic41383	1980	1752.72	168	5.6005
Smic41384	582	355.855	255	41.8696
Smic41385	3666	3438.72	321	5.45429
Smic41386	702	475.657	103	12.6524
Smic41387	3492	3264.72	21	0.375841
Smic41388	768	541.453	79	8.52504
Smic41389	1209	981.723	40	2.38068
Smic41390	5898	5670.72	49	0.50488
Smic41391	11487	11259.7	1356	7.0366
Smic41392	819	592.342	31	3.05788
Smic41393	699	472.657	15	1.85428
Smic41394	2088	1860.72	23	0.722232
Smic41395	513	287.525	0	0
Smic41396	795	568.342	0	0
Smic41397	1098	870.723	0	0
Smic41398	1203	975.723	61	3.65287
Smic41399	4886	4658.72	30	0.376257
Smic41400	2388	2160.72	29	0.784205
Smic41401	1566	1338.72	109	4.75737
Smic41402	608	381.779	176	26.9359
Smic41403	3408	3180.72	249	4.57409
Smic41404	984	756.723	24	1.85313
Smic41405	4992	4764.72	691	8.47366
Smic41406	1293	1065.72	16	0.877216
Smic41407	768	541.453	37	3.99274
Smic41408	1089	861.723	39	2.6444
Smic41409	651	424.7	109	14.996
Smic41410	720	493.657	0	0
Smic41411	2076	1848.72	0	0
Smic41412	624	397.74	21	3.08497
Smic41413	1338	1110.72	0	0
Smic41414	1977	1749.72	30.468	1.01743
Smic41415	8952	8724.72	93	0.622819
Smic41416	1455	1227.72	0	0
Smic41417	1146	918.723	0	0
Smic41418	2847	2619.72	0	0
Smic41419	3525	3297.72	134.342	2.38027
Smic41420	416	193.428	0	0
Smic41421	975	747.723	2	0.156286
Smic41422	387	167.059	0	0
Smic41423	576	349.925	0	0
Smic41424	741	514.505	11.5064	1.30671
Smic41425	4431	4203.72	30.8084	0.428219
Smic41426	2652	2424.72	38.6852	0.93221
Smic41427	1332	1104.72	76	4.01967
Smic41428	2925	2697.72	225	4.87322
Smic41429	10908	10680.7	28	0.153175
Smic41430	660	433.657	14	1.88631
Smic41431	579	352.855	8	1.32472
Smic41432	756	529.453	71	7.8354
Smic41433	776	549.453	129	13.718
Smic41434	2268	2040.72	124	3.55033
Smic41435	7344	7116.72	74	0.607551
Smic41436	1299	1071.72	113	6.16065
Smic41437	10563	10335.7	689	3.89501
Smic41438	1641	1413.72	95	3.92636
Smic41439	273	73.381	0	0
Smic41440	2196	1968.72	0	0
Smic41441	8256	8028.72	0	0
Smic41442	783	556.398	0	0
Smic41443	330	117.191	21	10.4703
Smic41444	3828	3600.72	232	3.76469
Smic41445	396	175.198	0	0
Smic41446	438	214.459	0	0
Smic41447	1251	1023.72	80	4.56602
Smic41448	390	169.765	0	0
Smic41449	2202	1974.72	238	7.04209
Smic41450	7800	7572.72	23	0.177462
Smic41451	2568	2340.72	0	0
Smic41452	369	150.878	2	0.774523
Smic41453	4349	4121.72	48	0.680445
Smic41454	5814	5586.72	0	0
Smic41455	1176	948.723	0	0
Smic41456	594	367.855	0	0
Smic41457	3519	3291.72	39	0.692264
Smic41458	663	436.657	10	1.33811
Smic41459	591	364.855	4	0.640576
Smic41460	2010	1782.72	68	2.22872
Smic41461	276	75.4739	46	35.6116
Smic41462	1362	1134.72	0	0
Smic41463	1728	1500.72	105	4.08808
