target_id	length	eff_length	est_counts	tpm
Smic732	858	650.992	24	2.97241
Smic733	2481	2273.85	67	2.37567
Smic734	7167	6959.85	0	0
Smic735	4545	4337.85	183	3.40134
Smic736	1308	1100.85	26	1.90423
Smic737	465	259.608	0	0
Smic738	369	167.041	0	0
Smic739	1692	1484.85	70	3.80093
Smic740	906	698.992	0	0
Smic741	669	462.114	11	1.91919
Smic742	1380	1172.85	32	2.1998
Smic743	11355	11147.8	217	1.56943
Smic744	5109	4901.85	25	0.4112
Smic745	792	585.114	12	1.65354
Smic746	1764	1556.85	91	4.71269
Smic747	1563	1355.85	0	0
Smic748	1551	1343.85	11	0.659958
Smic749	1440	1232.85	10	0.65398
Smic750	1548	1340.85	5	0.300652
Smic751	1227	1019.85	1	0.0790567
Smic752	3537	3329.85	333.965	8.08631
Smic753	3699	3491.85	69	1.59319
Smic754	903	695.992	7	0.8109
Smic755	966	758.845	0	0
Smic756	1479	1271.85	6	0.380356
Smic757	1386	1178.85	0	0
Smic758	1518	1310.85	11	0.676573
Smic759	19149	18941.8	324	1.3791
Smic760	3162	2954.85	41	1.11872
Smic761	2076	1868.85	60	2.58852
Smic762	5691	5483.85	158.201	2.32594
Smic763	2403	2195.85	32	1.17496
Smic764	11217	11009.8	0	0
Smic765	2757	2549.85	8	0.252958
Smic766	360	158.69	31	15.7502
Smic767	900	692.992	0	0
Smic768	2424	2216.85	142	5.16447
Smic769	2448	2240.85	28	1.00744
Smic770	1356	1148.85	29	2.03521
Smic771	366	164.26	0	0
Smic772	1692	1484.85	10	0.54299
Smic773	1566	1358.85	0	0
Smic774	2511	2303.85	49	1.71481
Smic775	1479	1271.85	53	3.35981
Smic776	1251	1043.85	122	9.42317
Smic777	3837	3629.85	248	5.50854
Smic778	1173	965.845	21.878	1.8263
Smic779	7206	6998.85	64	0.73727
Smic780	1710	1502.85	1	0.0536487
Smic781	1452	1244.85	2	0.129535
Smic782	771	564.114	1	0.142924
Smic783	534	327.701	0	0
Smic784	2395	2187.85	7	0.257961
Smic785	108	26.0333	0	0
Smic786	1533	1325.85	35	2.12838
Smic787	504	297.857	0	0
Smic788	2079	1871.85	0	0
Smic789	522	315.765	8	2.04267
Smic790	7686	7478.85	0	0
Smic791	318	121.323	6	3.98731
Smic792	987	779.845	0	0
Smic793	528	321.701	0	0
Smic794	1056	848.845	0	0
Smic795	978	770.845	23	2.40566
Smic796	8997	8789.85	0	0
Smic797	2715	2507.85	104	3.34353
Smic798	1128	920.845	7	0.612893
Smic799	420	215.533	0	0
Smic800	4623	4415.85	0	0
Smic801	477	271.368	0	0
Smic802	453	247.885	15	4.8788
Smic803	8505	8297.85	0	0
Smic804	408	203.849	0	0
Smic805	1230	1022.85	0	0
Smic806	5556	5348.85	0	0
Smic807	2172	1964.85	0	0
Smic808	468	262.608	0	0
Smic809	996	788.845	8	0.817657
Smic810	663	456.114	0	0
Smic811	1581	1373.85	4	0.234744
Smic812	2787	2579.85	0	0
Smic813	1905	1697.85	0	0
Smic814	639	432.203	1	0.186546
Smic815	1380	1172.85	2	0.137487
Smic816	447	241.96	0	0
Smic817	339	139.52	0	0
Smic818	201	34.3458	1	2.34747
Smic819	1107	899.845	37	3.31518
Smic820	336	136.949	0	0
Smic821	1263	1055.85	0	0
Smic822	9252	9044.85	0	0
Smic823	5886	5678.85	11	0.156173
Smic824	4620	4412.85	0	0
Smic825	945	737.845	17	1.85762
Smic826	3765	3557.85	25	0.566534
Smic827	900	692.992	0	0
Smic828	2298	2090.85	1	0.0385613
Smic829	1176	968.845	2	0.166437
Smic830	6000	5792.85	14	0.194854
Smic831	2013	1805.85	0	0
Smic832	2280	2072.85	38	1.47805
Smic833	1089	881.845	9	0.822855
Smic834	9492	9284.85	0	0
Smic835	2232	2024.85	11	0.438
Smic836	1140	932.845	1	0.0864298
Smic837	1239	1031.85	0	0
Smic838	984	776.845	0	0
Smic839	3519	3311.85	14	0.340825
Smic840	1008	800.845	60	6.04054
Smic841	675	468.114	0	0
Smic842	3078	2870.85	47	1.31996
Smic843	264	77.5116	12	12.4821
Smic844	1656	1448.85	40.8976	2.27588
Smic845	3330	3122.85	136	3.51125
Smic846	1473	1265.85	207	13.1845
Smic847	6864	6656.85	0	0
Smic848	942	734.919	0	0
Smic849	3903	3695.85	0	0
Smic850	2259	2051.85	0	0
Smic851	5517	5309.85	0	0
Smic852	2172	1964.85	0	0
Smic853	9048	8840.85	41	0.373907
Smic854	552	345.6	2	0.466584
Smic855	6789	6581.85	0	0
Smic856	4968	4760.85	279	4.72491
Smic857	3183	2975.85	7	0.189653
Smic858	7122	6914.85	0	0
Smic859	495	289.004	4	1.11591
Smic860	789	582.114	8	1.10804
Smic861	372	169.8	0	0
Smic862	1980	1772.85	19	0.864084
Smic863	339	139.52	4	2.31151
Smic864	3660	3452.85	55	1.28428
Smic865	1830	1622.85	42	2.08663
Smic866	252	68.7361	0	0
Smic867	2763	2555.85	53	1.67192
Smic868	492	286.091	15	4.22728
Smic869	3279	3071.85	0	0
Smic870	378	175.416	5	2.29813
Smic871	1110	902.845	144	12.8594
Smic872	8664	8456.85	29	0.276479
Smic873	374	171.61	3	1.40946
Smic874	453	247.885	17	5.52931
Smic875	990	782.845	0	0
Smic876	3981	3773.85	14	0.2991
Smic877	1257	1049.85	5	0.383988
Smic878	9696	9488.85	1	0.00849689
Smic879	822	615.055	40	5.24348
Smic880	2460	2252.85	41	1.46732
Smic881	1155	947.845	39	3.31742
Smic882	894	686.992	342.013	40.1387
Smic883	2301	2093.85	120	4.62072
Smic884	672	465.114	9	1.56012
Smic885	1620	1412.85	0	0
Smic886	2940	2732.85	2	0.0590049
Smic887	4038	3830.85	0	0
Smic888	2685	2477.85	149	4.84825
Smic889	393	189.441	3	1.27679
Smic890	657	450.159	78	13.9702
Smic891	762	555.114	9	1.30718
Smic892	606	399.413	4	0.807441
Smic893	711	504.114	23	3.67852
Smic894	249	66.4557	0	0
Smic895	1299	1091.85	33	2.43683
Smic896	6636	6428.85	56	0.702309
Smic897	1593	1385.85	34	1.97805
Smic898	8313	8105.85	0	0
Smic899	1344	1136.85	115	8.15586
Smic900	3921	3713.85	141.327	3.06814
Smic901	1683	1475.85	83	4.5343
Smic902	7848	7640.85	121.916	1.28645
Smic903	11685	11477.8	107	0.751617
Smic904	1587	1379.85	0	0
Smic905	1770	1562.85	0	0
Smic906	471	265.502	0	0
Smic907	4326	4118.85	0	0
Smic908	6561	6353.85	1	0.0126893
Smic909	363	161.493	0	0
Smic910	297	103.594	2.95159	2.29716
Smic911	1800	1592.85	0	0
Smic912	2184	1976.85	0	0
Smic913	3000	2792.85	4.04841	0.116872
Smic914	1944	1736.85	28	1.29978
Smic915	282	91.5853	1	0.880334
Smic916	2298	2090.85	77	2.96922
Smic917	1188	980.845	157	12.9054
Smic918	282	91.5853	0	0
Smic919	4236	4028.85	46.5339	0.93124
Smic920	1683	1475.85	18	0.983342
Smic921	780	573.114	92	12.9426
Smic922	1245	1037.85	24	1.86445
Smic923	561	354.564	19	4.32048
Smic924	594	387.413	131	27.2628
Smic925	1254	1046.85	13	1.00123
Smic926	1647	1439.85	47	2.63181
Smic927	687	480.114	7	1.17551
Smic928	2307	2099.85	6	0.230376
Smic929	4473	4265.85	0	0
Smic930	1677	1469.85	36	1.97471
Smic931	279	89.1554	6	5.42596
Smic932	273	84.4592	8	7.63688
Smic933	1308	1100.85	5	0.366199
Smic934	1503	1295.85	20	1.24437
Smic935	591	384.452	11	2.30687
Smic936	456	250.735	11	3.53712
Smic937	2196	1988.85	22	0.891856
Smic938	1212	1004.85	4	0.320947
Smic939	1197	989.845	16	1.30324
Smic940	1458	1250.85	5	0.322285
Smic941	513	306.796	91	23.9147
Smic942	948	740.845	31	3.37371
Smic943	933	725.992	0	0
Smic944	3276	3068.85	9	0.236451
Smic945	264	77.5116	4	4.1607
Smic946	1995	1787.85	93	4.19398
Smic947	408	203.849	0	0
Smic948	3900	3692.85	0	0
Smic949	3552	3344.85	181.485	4.3746
Smic950	6879	6671.85	5	0.0604223
Smic951	4140	3932.85	41	0.840524
Smic952	5094	4886.85	42	0.692937
Smic953	5640	5432.85	8	0.118723
Smic954	2220	2012.85	61	2.44339
Smic955	4977	4769.85	107	1.80864
Smic956	1236	1028.85	30	2.35095
Smic957	8061	7853.85	60	0.615945
Smic958	1212	1004.85	3	0.240711
Smic959	915	707.992	0	0
Smic960	381	178.183	10	4.52488
Smic961	456	250.735	0	0
Smic962	9798	9590.85	46	0.3867
Smic963	582	375.49	0	0
Smic964	1263	1055.85	2	0.152722
Smic965	513	306.796	20	5.25597
Smic966	3555	3347.85	0	0
Smic967	13311	13103.8	364	2.23963
Smic968	3306	3098.85	311	8.09159
Smic969	2058	1850.85	14.0752	0.613136
Smic970	6186	5978.85	197.544	2.66392
Smic971	3294	3086.85	119	3.10817
Smic972	3705	3497.85	62	1.42911
Smic973	1101	893.845	5	0.451004
Smic974	1557	1349.85	19	1.13486
Smic975	339	139.52	4	2.31151
Smic976	612	405.413	5	0.994364
Smic977	1005	797.845	7	0.70738
Smic978	1941	1733.85	0	0
Smic979	2370	2162.85	22	0.820107
Smic980	4302	4094.85	36	0.708824
Smic981	5787	5579.85	63	0.910315
Smic982	6558	6350.85	609	7.73141
Smic983	2781	2573.85	319	9.99267
Smic984	1872	1664.85	172	8.32967
Smic985	1824	1616.85	10	0.49866
Smic986	4272	4064.85	104	2.06283
Smic987	15051	14843.8	0	0
Smic988	3414	3206.85	19	0.477693
Smic989	19176	18968.8	292	1.24112
Smic990	453	247.885	0	0
Smic991	6975	6767.85	0	0
Smic992	1020	812.845	1	0.0991894
Smic993	2268	2060.85	56.9281	2.22717
Smic994	249	66.4557	3.5	4.24628
Smic995	1575	1367.85	18	1.06098
Smic996	1899	1691.85	0	0
Smic997	1875	1667.85	0	0
Smic998	858	650.992	65	8.05028
Smic999	4929	4721.85	39	0.665926
Smic1000	669	462.114	2	0.348943
Smic1001	237	58.1105	0	0
Smic1002	2652	2444.85	398.062	13.1272
Smic1003	1134	926.845	22	1.91376
Smic1004	399	195.17	4	1.65242
Smic1005	4362	4154.85	65	1.26134
Smic1006	4470	4262.85	111	2.09941
Smic1007	1044	836.845	17	1.63786
Smic1008	729	522.114	8	1.23537
Smic1009	387	183.762	6	2.6325
Smic1010	5118	4910.85	187	3.07014
Smic1011	564	357.564	12	2.70583
Smic1012	1533	1325.85	10	0.608107
Smic1013	1959	1751.85	10	0.460233
Smic1014	2127	1919.85	37	1.55385
Smic1015	480	274.286	39	11.4639
Smic1016	555	348.6	29	6.70724
Smic1017	1131	923.845	0	0
Smic1018	6219	6011.85	275.938	3.70063
Smic1019	3048	2840.85	1	0.0283809
Smic1020	2820	2612.85	42	1.29601
Smic1021	6114	5906.85	97	1.324
Smic1022	8667	8459.85	0	0
Smic1023	3414	3206.85	83.2662	2.09346
Smic1024	3522	3314.85	0	0
Smic1025	1431	1223.85	2	0.131758
Smic1026	1200	992.845	40	3.24827
Smic1027	669	462.114	0	0
Smic1028	1026	818.845	63	6.20314
Smic1029	1356	1148.85	24	1.68431
Smic1030	495	289.004	11	3.06875
Smic1031	8517	8309.85	100.235	0.97252
Smic1032	5376	5168.85	31	0.48355
Smic1033	225	49.7035	13	21.0877
Smic1034	8427	8219.85	133	1.30455
Smic1035	630	423.246	0	0
Smic1036	7131	6923.85	5	0.0582232
Smic1037	237	58.1105	1	1.38745
Smic1038	1806	1598.85	14	0.705984
Smic1039	1506	1298.85	7	0.434524
Smic1040	828	621.055	22	2.85605
Smic1041	1503	1295.85	29	1.80434
Smic1042	1560	1352.85	26	1.54952
Smic1043	3540	3332.85	142	3.43515
Smic1044	717	510.114	31	4.89968
Smic1045	1461	1253.85	69	4.43689
Smic1046	4074	3866.85	0	0
Smic1047	6711	6503.85	13	0.161156
Smic1048	444	239.008	0	0
Smic1049	2289	2081.85	83	3.21442
Smic1050	1014	806.845	131	13.0904
Smic1051	252	68.7361	4	4.69189
Smic1052	2889	2681.85	0	0
Smic1053	5220	5012.85	0	0
Smic1054	3429	3221.85	42	1.05104
Smic1055	2493	2285.85	14	0.493804
Smic1056	978	770.845	10	1.04594
Smic1057	1215	1007.85	7	0.559986
Smic1058	741	534.114	4	0.603809
Smic1059	636	429.246	4	0.751323
Smic1060	435	230.173	2	0.700566
Smic1061	6450	6242.85	2	0.0258298
Smic1062	7341	7133.85	132	1.49184
Smic1063	783	576.114	15	2.09921
Smic1064	2670	2462.85	46	1.50589
Smic1065	2358	2150.85	90	3.3737
Smic1066	2367	2159.85	85	3.173
Smic1067	375	172.54	2	0.934576
Smic1068	1401	1193.85	142	9.58989
Smic1069	957	749.845	0	0
Smic1070	2982	2774.85	4	0.116224
Smic1071	7473	7265.85	0	0
Smic1072	7788	7580.85	3.02568	0.0321794
Smic1073	1020	812.845	1	0.0991894
Smic1074	1299	1091.85	26	1.91993
Smic1075	1245	1037.85	0	0
Smic1076	2823	2615.85	116	3.57535
Smic1077	2001	1793.85	17	0.764077
Smic1078	1680	1472.85	56	3.06552
Smic1079	1884	1676.85	0	0
Smic1080	1440	1232.85	5	0.32699
Smic1081	5616	5408.85	72	1.07325
Smic1082	498	291.975	47	12.9785
Smic1083	798	591.055	5	0.682049
Smic1084	330	131.524	0	0
Smic1085	546	339.634	1	0.23739
Smic1086	513	306.796	3	0.788395
Smic1087	2742	2534.85	62	1.97203
Smic1088	2256	2048.85	10	0.393517
Smic1089	1254	1046.85	3	0.231053
Smic1090	393	189.441	1	0.425597
Smic1091	645	438.203	7	1.28794
Smic1092	807	600.055	2	0.268728
Smic1093	1821	1613.85	13	0.649463
Smic1094	759	552.114	1	0.146031
Smic1095	1641	1433.85	12	0.674764
Smic1096	390	186.575	0	0
Smic1097	819	612.055	140	18.4421
Smic1098	261	75.2515	0	0
Smic1099	675	468.114	1	0.172235
Smic1100	810	603.055	2	0.267391
Smic1101	705	498.114	0	0
Smic1102	8256	8048.85	0	0
Smic1103	1422	1214.85	2	0.132734
Smic1104	489	283.119	0	0
Smic1105	855	647.992	11	1.36866
Smic1106	465	259.608	0	0
Smic1107	1566	1358.85	9	0.534005
Smic1108	474	268.395	13	3.90519
Smic1109	1266	1058.85	9	0.685304
Smic1110	5877	5669.85	45.2504	0.643465
Smic1111	1248	1040.85	0	0
Smic1112	1974	1766.85	0	0
Smic1113	933	725.992	2	0.222112
Smic1114	5718	5510.85	0	0
Smic1115	3336	3128.85	8	0.206148
Smic1116	5109	4901.85	133.52	2.19613
Smic1117	867	659.992	35	4.27566
Smic1118	1908	1700.85	27	1.27989
Smic1119	2946	2738.85	68	2.00177
Smic1120	1259	1051.85	0	0
Smic1121	1479	1271.85	0	0
Smic1122	5967	5759.85	163	2.28165
Smic1123	4719	4511.85	9	0.160828
Smic1124	4152	3944.85	41	0.837967
Smic1125	4353	4145.85	375	7.29275
Smic1126	2805	2597.85	276	8.56582
Smic1127	4971	4763.85	217	3.67261
Smic1128	1242	1034.85	455	35.4494
Smic1129	684	477.114	6	1.01392
Smic1130	3171	2963.85	141	3.83563
Smic1131	240	60.1921	3	4.01842
Smic1132	2166	1958.85	90	3.70438
Smic1133	1437	1229.85	30	1.96673
Smic1134	855	647.992	0	0
Smic1135	2109	1901.85	15	0.635901
Smic1136	2340	2132.85	40	1.51208
Smic1137	10116	9908.85	0	0
Smic1138	2820	2612.85	202	6.2332
Smic1139	2415	2207.85	21	0.766874
Smic1140	2319	2111.85	17	0.649023
Smic1141	747	540.114	16	2.38841
Smic1142	786	579.114	318	44.2728
Smic1143	6342	6134.85	346	4.54722
Smic1144	2136	1928.85	18	0.752399
Smic1145	4296	4088.85	265.052	5.22641
Smic1146	609	402.413	25	5.00889
Smic1147	2019	1811.85	65	2.89245
Smic1148	669	462.114	15	2.61707
Smic1149	3933	3725.85	95	2.05576
Smic1150	1305	1097.85	16	1.17504
Smic1151	372	169.8	9	4.27343
Smic1152	561	354.564	0	0
Smic1153	531	324.701	10	2.48307
Smic1154	864	656.992	190.908	23.4281
Smic1155	960	752.845	102.092	10.9335
Smic1156	1485	1277.85	142	8.95949
Smic1157	3426	3218.85	50	1.2524
Smic1158	1149	941.845	19	1.62647
Smic1159	1170	962.845	5	0.418684
Smic1160	879	671.992	8	0.959841
Smic1161	1482	1274.85	0	0
Smic1162	3744	3536.85	3	0.0683877
Smic1163	501	294.916	26	7.10801
Smic1164	12441	12233.8	36	0.237254
Smic1165	1395	1187.85	55	3.73315
Smic1166	624	417.372	4	0.772698
Smic1167	522	315.765	0	0
Smic1168	4050	3842.85	55	1.15394
Smic1169	234	55.948	8	11.5286
Smic1170	1470	1262.85	47	3.00069
Smic1171	381	178.183	0	0
Smic1172	3234	3026.85	0	0
Smic1173	4311	4103.85	67.0863	1.318
Smic1174	567	360.564	29	6.48468
Smic1175	360	158.69	15	7.62106
Smic1176	537	330.701	3	0.731406
Smic1177	1284	1076.85	0	0
Smic1178	1602	1394.85	10	0.578026
Smic1179	5133	4925.85	0	0
Smic1180	5904	5696.85	0	0
Smic1181	849	641.992	5	0.627934
Smic1182	519	312.765	1	0.257783
Smic1183	531	324.701	1	0.248307
Smic1184	267	79.8854	0	0
Smic1185	1236	1028.85	250	19.5913
Smic1186	699	492.114	0	0
Smic1187	1683	1475.85	58	3.16855
Smic1188	5388	5180.85	0	0
Smic1189	2589	2381.85	12	0.406201
Smic1190	1485	1277.85	0	0
Smic1191	279	89.1554	2	1.80865
Smic1192	4416	4208.85	2	0.0383125
Smic1193	2022	1814.85	23	1.02179
Smic1194	1005	797.845	0	0
Smic1195	486	280.119	0	0
Smic1196	324	126.373	0	0
Smic1197	852	644.992	0	0
Smic1198	3996	3788.85	4	0.0851189
Smic1199	531	324.701	31	7.69752
Smic1200	294	101.176	7	5.5782
Smic1201	6060	5852.85	236.041	3.25157
Smic1202	2178	1970.85	0	0
Smic1203	873	665.992	109	13.1957
Smic1204	3252	3044.85	116	3.07161
Smic1205	4302	4094.85	127	2.50057
Smic1206	5046	4838.85	121	2.01612
Smic1207	2133	1925.85	7.04631	0.294994
Smic1208	3579	3371.85	37.8743	0.905629
Smic1209	2829	2621.85	57.4628	1.76707
Smic1210	2451	2243.85	0	0
Smic1211	7161	6953.85	80.4108	0.932314
Smic1212	1326	1118.85	3	0.216184
Smic1213	741	534.114	38	5.73618
Smic1214	492	286.091	76	21.4182
Smic1215	663	456.114	9	1.5909
Smic1216	261	75.2515	0	0
Smic1217	1113	905.845	30	2.67018
Smic1218	3906	3698.85	0	0
Smic1219	2352	2144.85	44	1.65398
Smic1220	2346	2138.85	39	1.47014
Smic1221	294	101.176	0	0
Smic1222	333	134.33	8	4.80163
Smic1223	1314	1106.85	11	0.80127
Smic1224	1377	1169.85	18	1.24056
Smic1225	216	43.6937	0	0
Smic1226	1137	929.845	10	0.867086
Smic1227	282	91.5853	1	0.880334
Smic1228	699	492.114	3	0.491506
Smic1229	2847	2639.85	40	1.22167
Smic1231.t2	1851	1643.85	39	1.91283
Smic1232	1569	1361.85	5	0.296016
Smic1233	1455	1247.85	4	0.258448
Smic1234	7494	7286.85	3	0.0331936
Smic1235	1152	944.845	11	0.938653
Smic1236	1302	1094.85	45	3.31385
Smic1237	213	41.9167	1	1.92347
Smic1238	1713	1505.85	0	0
Smic1239	3060	2852.85	62	1.75221
Smic1240	1593	1385.85	153	8.90123
Smic1241	1839	1631.85	49	2.42097
Smic1242	369	167.041	0	0
Smic1243	471	265.502	33	10.0212
Smic1244	1410	1202.85	188	12.6015
Smic1245	981	773.845	0	0
Smic1246	2169	1961.85	48	1.97265
Smic1247	1704	1496.85	139	7.48705
Smic1248	504	297.857	9	2.43617
Smic1249	8667	8459.85	14	0.133425
Smic1250	2634	2426.85	0	0
Smic1251	2412	2204.85	5	0.182837
Smic1252	492	286.091	28	7.89092
Smic1253	702	495.114	0	0
Smic1254	867	659.992	36	4.39782
Smic1255	6096	5888.85	184	2.51919
Smic1256	456	250.735	29	9.32515
Smic1257	393	189.441	33	14.0447
Smic1258	633	426.246	9	1.70237
Smic1259	822	615.055	5	0.655435
Smic1260	1581	1373.85	53	3.11036
Smic1261	1467	1259.85	21	1.34393
Smic1262	810	603.055	107	14.3054
Smic1263	525	318.765	68	17.1993
Smic1264	219	45.6434	1	1.76642
Smic1265	534	327.701	0	0
Smic1266	486	280.119	0	0
Smic1267	495	289.004	7	1.95284
Smic1268	2385	2177.85	114	4.22037
Smic1269	1377	1169.85	0	0
Smic1270	1227	1019.85	16	1.26491
Smic1271	3465	3257.85	26	0.643452
Smic1272	1785	1577.85	63	3.21921
Smic1273	2016	1808.85	44	1.96121
Smic1274	432	227.265	2	0.70953
Smic1275	1551	1343.85	15	0.899943
Smic1276	2511	2303.85	2	0.0699922
Smic1277	4878	4670.85	328	5.66176
Smic1278	4629	4421.85	0	0
Smic1279	2973	2765.85	104	3.03165
Smic1280	360	158.69	13	6.60492
Smic1281	1815	1607.85	2	0.10029
Smic1282	7950	7742.85	0	0
Smic1283	351	150.369	0	0
Smic1284	2853	2645.85	161	4.90608
Smic1285	2682	2474.85	58	1.88953
Smic1286	1248	1040.85	0	0
Smic1287	1410	1202.85	0	0
Smic1288	708	501.114	7	1.12625
Smic1289	213	41.9167	0	0
Smic1290	1614	1406.85	52	2.9801
Smic1291	2079	1871.85	1	0.0430728
Smic1292	2964	2756.85	2	0.0584912
Smic1293	4245	4037.85	1	0.0199675
Smic1294	2844	2636.85	0	0
Smic1295	3753	3545.85	2	0.0454761
Smic1296	7059	6851.85	1	0.011767
Smic1297	5352	5144.85	179	2.80514
Smic1298	1140	932.845	18	1.55574
Smic1299	1068	860.845	21	1.96683
Smic1300	492	286.091	15	4.22728
Smic1301	1131	923.845	0	0
Smic1302	2157	1949.85	18	0.744296
Smic1303	2040	1832.85	14	0.615851
Smic1304	1836	1628.85	41.6744	2.06283
Smic1305	3264	3056.85	17	0.448382
Smic1306	582	375.49	47	10.0919
Smic1307	615	408.413	10	1.97412
Smic1308	5676	5468.85	38	0.560223
Smic1309	1227	1019.85	61	4.82246
Smic1310	4305	4097.85	111	2.18394
Smic1311	321	123.768	0	0
Smic1312	1248	1040.85	0	0
Smic1313	3888	3680.85	12	0.262849
Smic1314	1818	1610.85	8.85731	0.443324
Smic1315	966	758.845	32	3.39993
Smic1316	849	641.992	24	3.01408
Smic1317	1128	920.845	83	7.26716
Smic1318	585	378.49	2	0.426038
Smic1319	519	312.765	4	1.03113
Smic1320	417	212.662	1	0.379126
Smic1321	1422	1214.85	44	2.92015
Smic1322	6396	6188.85	0	0
Smic1323	231	53.7799	0	0
Smic1324	6504	6296.85	79	1.01153
Smic1325	840	632.992	13	1.65584
Smic1326	567	360.564	0	0
Smic1327	717	510.114	17	2.68692
Smic1328	5097	4889.85	162	2.67112
Smic1329	417	212.662	1	0.379126
Smic1330	969	761.845	15	1.58744
Smic1331	588	381.49	9	1.9021
Smic1332	1191	983.845	59	4.83502
Smic1333	3603	3395.85	115	2.73038
Smic1334	597	390.413	0	0
Smic1335	5127	4919.85	73	1.19631
Smic1336	2772	2564.85	290.542	9.13315
Smic1337	8046	7838.85	420.458	4.32458
Smic1338	4146	3938.85	0	0
Smic1339	1890	1682.85	0	0
Smic1340	5679	5471.85	0	0
Smic1341	2967	2759.85	148	4.32365
Smic1342	6537	6329.85	188	2.39463
Smic1343	14427	14219.8	136	0.771111
Smic1344	2655	2447.85	64	2.10799
Smic1345	1374	1166.85	0	0
Smic1346	1635	1427.85	0	0
Smic1347	837	630.055	0	0
Smic1348	444	239.008	14	4.72269
Smic1349	4659	4451.85	309	5.59618
Smic1350	2292	2084.85	6	0.232033
Smic1351	432	227.265	4	1.41906
Smic1352	5184	4976.85	144	2.33282
Smic1353	1062	854.845	2	0.188632
Smic1354	1767	1559.85	4	0.206753
Smic1355	8223	8015.85	210	2.11224
Smic1356	1260	1052.85	0	0
Smic1357	390	186.575	46	19.8783
Smic1358	9948	9740.85	89	0.736659
Smic1359	894	686.992	30	3.52081
Smic1360	660	453.159	11	1.95711
Smic1361	741	534.114	5	0.754761
Smic1362	3408	3200.85	14	0.352644
Smic1363	4992	4784.85	11	0.185352
Smic1364	6612	6404.85	153	1.926
Smic1365	387	183.762	0	0
Smic1366	2094	1886.85	97	4.14485
Smic1367	2364	2156.85	286	10.691
Smic1368	5139	4931.85	0	0
Smic1369	1320	1112.85	0	0
Smic1370	2413	2205.85	99	3.61854
Smic1371	621	414.372	2	0.389146
Smic1372	1779	1571.85	37	1.89786
Smic1373	3513	3305.85	16	0.390221
Smic1374	561	354.564	2	0.454787
Smic1375	4803	4595.85	0	0
Smic1376	1017	809.845	6	0.597341
Smic1377	1071	863.845	0	0
Smic1378	855	647.992	0	0
Smic1379	966	758.845	0	0
Smic1380	1656	1448.85	47.0912	2.62054
Smic1381	7209	7001.85	98.9088	1.13893
Smic1382	2034	1826.85	8	0.35307
Smic1383	1983	1775.85	13.438	0.610101
Smic1384	3684	3476.85	0	0
Smic1385	5826	5618.85	54.562	0.782919
Smic1386	1818	1610.85	13	0.650673
Smic1387	1164	956.845	0	0
Smic1388	5931	5723.85	196.626	2.76965
Smic1389	1770	1562.85	1.37443	0.0709053
Smic1390	2460	2252.85	109.938	3.9345
Smic1391	933	725.992	47	5.21963
Smic1392	5403	5195.85	0	0
Smic1393	816	609.055	12	1.58854
Smic1394	10878	10670.8	43	0.324895
Smic1395	1437	1229.85	55	3.60566
Smic1396	1035	827.845	11	1.07131
Smic1397	984	776.845	33	3.42494
Smic1398	2838	2630.85	256	7.84545
Smic1399	2118	1910.85	8	0.33755
Smic1400	204	36.1768	0	0
Smic1401	1710	1502.85	53	2.84338
Smic1402	6594	6386.85	14	0.176732
Smic1403	942	734.919	0	0
Smic1404	291	98.7686	6	4.89785
Smic1405	261	75.2515	2	2.14283
Smic1406	1188	980.845	1.22522	0.100713
Smic1407	975	767.845	7	0.735017
Smic1408	1011	803.845	5	0.5015
Smic1409	1149	941.845	0	0
Smic1410	702	495.114	15	2.44264
Smic1411	1308	1100.85	6	0.439438
Smic1412	402	198.031	10	4.07137
Smic1413	1083	875.845	115	10.5863
Smic1414	4206	3998.85	203	4.09293
Smic1415	3564	3356.85	112	2.69005
Smic1416	2436	2228.85	81	2.93007
Smic1417	1131	923.845	0	0
Smic1418	2484	2276.85	0	0
Smic1419	4518	4310.85	153	2.86156
Smic1420	1422	1214.85	11	0.730037
Smic1421	630	423.246	26	4.95283
Smic1422	3594	3386.85	26	0.618944
Smic1423	1554	1346.85	6	0.359175
Smic1424	2076	1868.85	43	1.8551
Smic1425	4398	4190.85	76	1.46213
Smic1426	432	227.265	14	4.96671
Smic1427	4728	4520.85	162	2.88914
Smic1428	891	683.992	9	1.06088
Smic1429	1365	1157.85	2	0.139268
Smic1430	2829	2621.85	31	0.953296
Smic1431	2646	2438.85	10	0.330589
Smic1432	849	641.992	0	0
Smic1433	1665	1457.85	27	1.49323
Smic1434	3624	3416.85	43	1.01465
Smic1435	597	390.413	48	9.91266
Smic1436	2391	2183.85	64	2.36282
Smic1437	2865	2657.85	47	1.42574
Smic1438	219	45.6434	8	14.1314
Smic1439	2628	2420.85	161	5.36206
Smic1440	2097	1889.85	74	3.15703
Smic1441	7629	7421.85	40	0.434531
Smic1442	864	656.992	10	1.22719
Smic1443	426	221.422	8	2.91302
Smic1444	2589	2381.85	170	5.75451
Smic1445	2724	2516.85	105	3.36361
Smic1446	1194	986.845	37	3.02291
Smic1447	819	612.055	53	6.98166
Smic1448	1263	1055.85	53	4.04714
Smic1449	2709	2501.85	83	2.6748
Smic1450	1584	1376.85	25	1.46396
Smic1451	924	716.992	8	0.899599
Smic1452	942	734.919	7	0.767948
Smic1453	783	576.114	60	8.39685
