target_id	length	eff_length	est_counts	tpm
Smic741	669	451.424	13	1.96224
Smic742	1380	1160.7	169	9.92116
Smic743	11355	11135.7	846	5.17663
Smic744	5109	4889.7	101	1.40745
Smic745	792	573.524	10	1.18807
Smic746	1764	1544.7	302	13.3217
Smic747	1563	1343.7	0	0
Smic748	1551	1331.7	71	3.63285
Smic749	1440	1220.7	60	3.34918
Smic750	1548	1328.7	40	2.0513
Smic751	1227	1007.7	28	1.89331
Smic752	3537	3317.7	822.865	16.9
Smic753	3699	3479.7	176	3.4464
Smic754	903	684.139	54	5.37828
Smic755	966	746.928	0	0
Smic756	1479	1259.7	39	2.10957
Smic757	1386	1166.7	0	0
Smic758	1518	1298.7	33	1.73141
Smic759	19149	18929.7	1210.6	4.35763
Smic760	3162	2942.7	184	4.26056
Smic761	2076	1856.7	149	5.46814
Smic762	5691	5471.7	452.85	5.63931
Smic763	2403	2183.7	87.3742	2.72637
Smic764	11217	10997.7	0	0
Smic765	2757	2537.7	17	0.456461
Smic766	360	150.78	157	70.9496
Smic767	900	681.139	0	0
Smic768	2424	2204.7	570	17.6165
Smic769	2448	2228.7	123	3.76053
Smic770	1356	1136.7	97	5.81462
Smic771	366	155.872	0	0
Smic772	1692	1472.7	59	2.72981
Smic773	1566	1346.7	0	0
Smic774	2511	2291.7	187	5.56005
Smic775	1479	1259.7	101	5.46323
Smic776	1251	1031.7	513	33.8813
Smic777	3837	3617.7	807	15.1997
Smic778	1173	953.697	59.7972	4.27233
Smic779	7206	6986.7	125	1.21908
Smic780	1710	1490.7	0	0
Smic781	1452	1232.7	9.41412	0.520377
Smic782	771	552.524	0	0
Smic783	534	317.316	0	0
Smic784	2395	2175.7	17	0.532408
Smic785	108	27.1111	0	0
Smic786	1533	1313.7	142	7.36525
Smic787	504	287.589	0	0
Smic788	2079	1859.7	0	0
Smic789	522	305.441	27	6.02325
Smic790	7686	7466.7	0	0
Smic791	318	114.093	7	4.18053
Smic792	987	767.852	0	0
Smic793	528	311.348	0	0
Smic794	1056	836.697	0	0
Smic795	978	758.928	45	4.04023
Smic796	8997	8777.7	0	0
Smic797	2715	2495.7	232	6.33418
Smic798	1128	908.697	32	2.39953
Smic799	420	205.785	0	0
Smic800	4623	4403.7	0	0
Smic801	477	260.78	1	0.261288
Smic802	453	237.436	27	7.74838
Smic803	8505	8285.7	0	0
Smic804	408	194.372	0	0
Smic805	1230	1010.7	0	0
Smic806	5556	5336.7	0	0
Smic807	2172	1952.7	0	0
Smic808	468	252.064	5	1.35162
Smic809	996	776.774	22	1.92984
Smic810	663	445.424	140	21.4165
Smic811	1581	1361.7	27	1.35107
Smic812	2787	2567.7	0	0
Smic813	1905	1685.7	0	0
Smic814	639	421.554	3	0.484912
Smic815	1380	1160.7	8	0.469641
Smic816	447	231.65	0	0
Smic817	339	132.028	10	5.16092
Smic818	201	30.8547	0	0
Smic819	1107	887.697	61	4.6823
Smic820	336	129.291	11	5.7972
Smic821	1263	1043.7	0	0
Smic822	9252	9032.7	0	0
Smic823	5886	5666.7	50	0.601221
Smic824	4620	4400.7	0	0
Smic825	945	725.928	76	7.13369
Smic826	3765	3545.7	172	3.30538
Smic827	900	681.139	8	0.800292
Smic828	2298	2078.7	17	0.557253
Smic829	1176	956.697	8	0.569784
Smic830	6000	5780.7	40	0.471492
Smic831	2013	1793.7	0	0
Smic832	2280	2060.7	110	3.63725
Smic833	1089	869.697	24	1.88035
Smic834	9492	9272.7	0	0
Smic835	2232	2012.7	67	2.26825
Smic836	1140	920.697	5	0.370039
Smic837	1239	1019.7	0	0
Smic838	984	764.852	0	0
Smic839	3519	3299.7	31	0.64015
Smic840	1008	788.697	135	11.6632
Smic841	675	457.288	0	0
Smic842	3078	2858.7	79	1.88301
Smic843	264	71.7959	21	19.9303
Smic844	1656	1436.7	191.382	9.07674
Smic845	3330	3110.7	400	8.76187
Smic846	1473	1253.7	813	44.1868
Smic847	6864	6644.7	0	0
Smic848	942	722.928	0	0
Smic849	3903	3683.7	0	0
Smic850	2259	2039.7	422	14.0975
Smic851	5517	5297.7	0	0
Smic852	2172	1952.7	0	0
Smic853	9048	8828.7	44	0.339587
Smic854	552	335.12	49	9.963
Smic855	6789	6569.7	0	0
Smic856	4968	4748.7	735	10.5465
Smic857	3183	2963.7	0	0
Smic858	7122	6902.7	0	0
Smic859	495	278.617	12	2.93473
Smic860	789	570.524	15	1.79148
Smic861	372	161.137	0	0
Smic862	1980	1760.7	20	0.773998
Smic863	339	132.028	5	2.58046
Smic864	3660	3440.7	135.525	2.68391
Smic865	1830	1610.7	75	3.17279
Smic866	252	63.5992	0	0
Smic867	2763	2543.7	130	3.48235
Smic868	492	275.673	7	1.73021
Smic869	3279	3059.7	0	0
Smic870	378	166.343	2	0.819258
Smic871	1110	890.697	355	27.1577
Smic872	8664	8444.7	106.035	0.855579
Smic873	374	162.937	3	1.25458
Smic874	453	237.436	37	10.6182
Smic875	990	770.852	0	0
Smic876	3981	3761.7	49	0.887578
Smic877	1257	1037.7	14	0.919289
Smic878	9696	9476.7	1	0.00719014
Smic879	822	603.464	79	8.92011
Smic880	2460	2240.7	87	2.64564
Smic881	1155	935.697	90	6.55393
Smic882	894	675.139	1.03132	0.104086
Smic883	2301	2081.7	305	9.98336
Smic884	672	454.288	7	1.04993
Smic885	1620	1400.7	0	0
Smic886	2940	2720.7	14	0.350625
Smic887	4038	3818.7	1	0.0178435
Smic888	2685	2465.7	360	9.94849
Smic889	393	180.457	1	0.377589
Smic890	657	439.469	197	30.5445
Smic891	762	543.578	26	3.25916
Smic892	606	388.676	28	4.90868
Smic893	711	493.147	153	21.1402
Smic894	249	61.4052	17	18.8642
Smic895	1299	1079.7	58	3.66033
Smic896	6636	6416.7	86	0.913232
Smic897	1593	1373.7	58	2.87694
Smic898	8313	8093.7	0	0
Smic899	1344	1124.7	235	14.2373
Smic900	3921	3701.7	527.31	9.70643
Smic901	1683	1463.7	188	8.75188
Smic902	7848	7628.7	388.674	3.4716
Smic903	11685	11465.7	414	2.46034
Smic904	1587	1367.7	0	0
Smic905	1770	1550.7	0	0
Smic906	471	254.962	0	0
Smic907	4326	4106.7	0	0
Smic908	6561	6341.7	24	0.25787
Smic909	363	153.354	0	0
Smic910	297	96.5441	12.9868	9.16579
Smic911	1800	1580.7	0	0
Smic912	2184	1964.7	0	0
Smic913	3000	2780.7	5.01323	0.122845
Smic914	1944	1724.7	104	4.1088
Smic915	282	85.0611	4	3.20423
Smic916	2298	2078.7	205	6.71981
Smic917	1188	968.697	288	20.2581
Smic918	282	85.0611	0	0
Smic919	4236	4016.7	146.25	2.48097
Smic920	1683	1463.7	52.4162	2.44011
Smic921	780	561.524	237	28.7591
Smic922	1245	1025.7	84	5.58026
Smic923	561	344.052	64	12.6751
Smic924	594	376.829	411	74.3177
Smic925	1254	1034.7	29	1.90976
Smic926	1647	1427.7	83	3.96129
Smic927	687	469.195	35	5.08287
Smic928	2307	2087.7	26	0.848595
Smic929	4473	4253.7	0	0
Smic930	1677	1457.7	138	6.45069
Smic931	279	82.8459	5	4.11238
Smic932	273	78.2736	17	14.7988
Smic933	1308	1088.7	25	1.56469
Smic934	1503	1283.7	64	3.39713
Smic935	591	373.866	33	6.01439
Smic936	456	240.436	28	7.9351
Smic937	2196	1976.7	42	1.44778
Smic938	1212	992.697	47.0298	3.22813
Smic939	1197	977.697	41	2.85742
Smic940	1458	1238.7	55	3.02546
Smic941	513	296.501	285	65.4957
Smic942	948	728.928	63.8499	5.96857
Smic943	933	713.928	0	0
Smic944	3276	3056.7	20	0.445833
Smic945	264	71.7959	10	9.49062
Smic946	1995	1775.7	219	8.40368
Smic947	408	194.372	0	0
Smic948	3900	3680.7	0	0
Smic949	3552	3332.7	760.205	15.5428
Smic950	6879	6659.7	5	0.0511576
Smic951	4140	3920.7	142	2.46785
Smic952	5094	4874.7	161	2.25047
Smic953	5640	5420.7	20	0.251402
Smic954	2220	2000.7	95	3.23547
Smic955	4977	4757.7	284	4.06739
Smic956	1236	1016.7	96	6.4339
Smic957	8061	7841.7	98	0.85155
Smic958	1212	992.697	49	3.36336
Smic959	915	696.139	0	0
Smic960	381	169.153	58	23.3637
Smic961	456	240.436	0	0
Smic962	9798	9578.7	157	1.11683
Smic963	582	365.015	0	0
Smic964	1263	1043.7	4	0.261144
Smic965	513	296.501	45	10.3414
Smic966	3555	3335.7	0	0
Smic967	13311	13091.7	1199	6.24047
Smic968	3306	3086.7	772.82	17.06
Smic969	2058	1838.7	73.3464	2.71809
Smic970	6186	5966.7	640	7.3087
Smic971	3294	3074.7	531	11.7676
Smic972	3705	3485.7	196	3.83143
Smic973	1101	881.697	30	2.31844
Smic974	1557	1337.7	69	3.51468
Smic975	339	132.028	11	5.67702
Smic976	612	394.676	41	7.07844
Smic977	1005	785.697	38	3.29551
Smic978	1941	1721.7	0	0
Smic979	2370	2150.7	89	2.81972
Smic980	4302	4082.7	69	1.15159
Smic981	5787	5567.7	177	2.16617
Smic982	6558	6338.7	2218	23.8427
Smic983	2781	2561.7	1546	41.1222
Smic984	1872	1652.7	530	21.8513
Smic985	1824	1604.7	29	1.2314
Smic986	4272	4052.7	219	3.68209
Smic987	15051	14831.7	0	0
Smic988	3414	3194.7	123	2.62343
Smic989	19176	18956.7	1076.94	3.87099
Smic990	453	237.436	0	0
Smic991	6975	6755.7	0	0
Smic992	1020	800.697	5	0.425497
Smic993	2268	2048.7	173.172	5.75963
Smic994	249	61.4052	9.5	10.5418
Smic995	1575	1355.7	62	3.11619
Smic996	1899	1679.7	0	0
Smic997	1875	1655.7	0	0
Smic998	858	639.402	186	19.8214
Smic999	4929	4709.7	227	3.28418
Smic1000	669	451.424	47	7.09426
Smic1001	237	53.5065	11	14.0082
Smic1002	2652	2432.7	1291.3	36.1688
Smic1003	1134	914.697	79	5.88497
Smic1004	399	185.896	29	10.6297
Smic1005	4362	4142.7	195	3.20735
Smic1006	4470	4250.7	373	5.9792
Smic1007	1044	824.697	52	4.29639
Smic1008	729	510.896	57	7.60215
Smic1009	387	174.785	26	10.1359
Smic1010	5118	4898.7	532	7.39989
Smic1011	564	347.052	9	1.76703
Smic1012	1533	1313.7	57	2.95647
Smic1013	1959	1739.7	35	1.37085
Smic1014	2127	1907.7	167	5.96488
Smic1015	480	263.728	200	51.6736
Smic1016	555	338.12	49	9.8746
Smic1017	1131	911.697	0	0
Smic1018	6219	5999.7	787.699	8.94593
Smic1019	3048	2828.7	22	0.529945
Smic1020	2820	2600.7	153	4.00863
Smic1021	6114	5894.7	187	2.1616
Smic1022	8667	8447.7	0	0
Smic1023	3414	3194.7	163	3.47658
Smic1024	3522	3302.7	0	0
Smic1025	1431	1211.7	18	1.01222
Smic1026	1200	980.697	126	8.75448
Smic1027	669	451.424	0	0
Smic1028	1026	806.697	131	11.0651
Smic1029	1356	1136.7	69	4.13617
Smic1030	495	278.617	65	15.8964
Smic1031	8517	8297.7	218	1.79017
Smic1032	5376	5156.7	121	1.59885
Smic1033	225	45.7596	69	102.745
Smic1034	8427	8207.7	467	3.87695
Smic1035	630	412.595	0	0
Smic1036	7131	6911.7	49	0.483065
Smic1037	237	53.5065	42	53.4857
Smic1038	1806	1586.7	60	2.57663
Smic1039	1506	1286.7	8	0.423651
Smic1040	828	609.464	72	8.04968
Smic1041	1503	1283.7	79	4.19333
Smic1042	1560	1340.7	95	4.82822
Smic1043	3540	3320.7	399	8.18725
Smic1044	717	499.048	65	8.87494
Smic1045	1461	1241.7	206	11.3044
Smic1046	4074	3854.7	9	0.159091
Smic1047	6711	6491.7	11	0.115459
Smic1048	444	228.882	0	0
Smic1049	2289	2069.7	260	8.55975
Smic1050	1014	794.697	641	54.9605
Smic1051	252	63.5992	9	9.64241
Smic1052	2889	2669.7	0	0
Smic1053	5220	5000.7	0	0
Smic1054	3429	3209.7	157	3.33296
Smic1055	2493	2273.7	77	2.30756
Smic1056	978	758.928	50	4.48915
Smic1057	1215	995.697	43	2.94263
Smic1058	741	522.845	27	3.51872
Smic1059	636	418.554	17	2.76753
Smic1060	435	220.246	6	1.85625
Smic1061	6450	6230.7	5	0.0546799
Smic1062	7341	7121.7	1048	10.027
Smic1063	783	564.524	67	8.08699
Smic1064	2670	2450.7	138	3.83693
Smic1065	2358	2138.7	322	10.2589
Smic1066	2367	2147.7	100	3.17264
Smic1067	375	163.852	18	7.48539
Smic1068	1401	1181.7	397	22.8917
Smic1069	957	737.928	0	0
Smic1070	2982	2762.7	16	0.394622
Smic1071	7473	7253.7	0	0
Smic1072	7788	7568.7	21.9886	0.197957
Smic1073	1020	800.697	11	0.936093
Smic1074	1299	1079.7	37	2.33504
Smic1075	1245	1025.7	0	0
Smic1076	2823	2603.7	374.484	9.80026
Smic1077	2001	1781.7	46	1.75921
Smic1078	1680	1460.7	204	9.51622
Smic1079	1884	1664.7	0	0
Smic1080	1440	1220.7	6	0.334918
Smic1081	5616	5396.7	173	2.1843
Smic1082	498	281.617	121	29.2766
Smic1083	798	579.524	13	1.5285
Smic1084	330	124.17	0	0
Smic1085	546	329.154	2	0.414024
Smic1086	513	296.501	16	3.67695
Smic1087	2742	2522.7	182	4.91587
Smic1088	2256	2036.7	18	0.6022
Smic1089	1254	1034.7	36	2.37074
Smic1090	393	180.457	1	0.377589
Smic1091	645	427.511	8	1.27508
Smic1092	807	588.524	0	0
Smic1093	1821	1601.7	23.1518	0.984915
Smic1094	759	540.633	9	1.13432
Smic1095	1641	1421.7	16	0.766845
Smic1096	390	177.622	0	0
Smic1097	819	600.464	384	43.5751
Smic1098	261	69.6766	0	0
Smic1099	675	457.288	4	0.596025
Smic1100	810	591.524	8	0.921536
Smic1101	705	487.147	0	0
Smic1102	8256	8036.7	0	0
Smic1103	1422	1202.7	7	0.396585
Smic1104	489	272.701	0	0
Smic1105	855	636.402	63	6.74533
Smic1106	465	249.165	0	0
Smic1107	1566	1346.7	54	2.73224
Smic1108	474	257.885	31	8.19088
Smic1109	1266	1046.7	22	1.43218
Smic1110	5877	5657.7	138	1.66201
Smic1111	1248	1028.7	0	0
Smic1112	1974	1754.7	0	0
Smic1113	933	713.928	9	0.858979
Smic1114	5718	5498.7	3	0.0371754
Smic1115	3336	3116.7	52	1.13685
Smic1116	5109	4889.7	430	5.99213
Smic1117	867	648.338	123	12.927
Smic1118	1908	1688.7	93	3.75254
Smic1119	2946	2726.7	239	5.97249
Smic1120	1259	1039.7	0	0
Smic1121	1479	1259.7	0	0
Smic1122	5967	5747.7	683	8.09695
Smic1123	4719	4499.7	24	0.363431
Smic1124	4152	3932.7	227	3.93305
Smic1125	4353	4133.7	1221	20.1266
Smic1126	2805	2585.7	891	23.4798
Smic1127	4971	4751.7	467	6.69673
Smic1128	1242	1022.7	1036	69.0251
Smic1129	684	466.195	37	5.40789
Smic1130	3171	2951.7	369	8.51822
Smic1131	240	55.522	0	0
Smic1132	2166	1946.7	293	10.2557
Smic1133	1437	1217.7	76	4.25274
Smic1134	855	636.402	0	0
Smic1135	2109	1889.7	30	1.08174
Smic1136	2340	2120.7	117	3.75925
Smic1137	10116	9896.7	0	0
Smic1138	2820	2600.7	582	15.2485
Smic1139	2415	2195.7	95	2.94812
Smic1140	2319	2099.7	37	1.20071
Smic1141	747	528.792	75	9.6643
Smic1142	786	567.524	976	117.182
Smic1143	6342	6122.7	901	10.0271
Smic1144	2136	1916.7	64	2.27521
Smic1145	4296	4076.7	1036.17	17.3187
Smic1146	609	391.676	34	5.91489
Smic1147	2019	1799.7	138	5.22485
Smic1148	669	451.424	29	4.37731
Smic1149	3933	3713.7	204	3.74299
Smic1150	1305	1085.7	33	2.07109
Smic1151	372	161.137	29	12.263
Smic1152	561	344.052	3	0.594145
Smic1153	531	314.348	18	3.90172
Smic1154	864	645.338	558.98	59.0206
Smic1155	960	740.928	289.02	26.5795
Smic1156	1485	1265.7	484	26.0561
Smic1157	3426	3206.7	165	3.50607
Smic1158	1149	929.697	62	4.54407
Smic1159	1170	950.697	24	1.72014
Smic1160	879	660.273	32	3.30233
Smic1161	1482	1262.7	5	0.269815
Smic1162	3744	3524.7	19	0.367304
Smic1163	501	284.617	59	14.1249
Smic1164	12441	12221.7	83	0.462744
Smic1165	1395	1175.7	202	11.7071
Smic1166	624	406.595	13	2.17859
Smic1167	522	305.441	0	0
Smic1168	4050	3830.7	152	2.70371
Smic1169	234	51.5547	26	34.3636
Smic1170	1470	1250.7	130	7.08249
Smic1171	381	169.153	0	0
Smic1172	3234	3014.7	1	0.0226022
Smic1173	4311	4091.7	166	2.76439
Smic1174	567	350.052	45	8.75941
Smic1175	360	150.78	63	28.4702
Smic1176	537	320.252	12	2.55319
Smic1177	1284	1064.7	0	0
Smic1178	1602	1382.7	39	1.92191
Smic1179	5133	4913.7	0	0
Smic1180	5904	5684.7	11	0.13185
Smic1181	849	630.402	21	2.26984
Smic1182	519	302.441	3	0.675888
Smic1183	531	314.348	2	0.433525
Smic1184	267	73.9356	0	0
Smic1185	1236	1016.7	511	34.2471
Smic1186	699	481.147	0	0
Smic1187	1683	1463.7	139	6.4708
Smic1188	5388	5168.7	0	0
Smic1189	2589	2369.7	53	1.52397
Smic1190	1485	1265.7	2	0.10767
Smic1191	279	82.8459	11	9.04724
Smic1192	4416	4196.7	103	1.67234
Smic1193	2022	1802.7	30	1.13395
Smic1194	1005	785.697	4	0.346896
Smic1195	486	269.701	0	0
Smic1196	324	119.372	0	0
Smic1197	852	633.402	0	0
Smic1198	3996	3776.7	25.0058	0.451151
Smic1199	531	314.348	58	12.5722
Smic1200	294	94.2308	18	13.0159
Smic1201	6060	5840.7	827.657	9.65562
Smic1202	2178	1958.7	3	0.104363
Smic1203	873	654.273	667	69.4643
Smic1204	3252	3032.7	352	7.90875
Smic1205	4302	4082.7	309	5.1571
Smic1206	5046	4826.7	363	5.12449
Smic1207	2133	1913.7	19.9955	0.711958
Smic1208	3579	3359.7	141.108	2.86185
Smic1209	2829	2609.7	152.208	3.97414
Smic1210	2451	2231.7	0	0
Smic1211	7161	6941.7	122.749	1.20488
Smic1212	1326	1106.7	0	0
Smic1213	741	522.845	110	14.3355
Smic1214	492	275.673	189	46.7156
Smic1215	663	445.424	69	10.5553
Smic1216	261	69.6766	0	0
Smic1217	1113	893.697	116	8.84428
Smic1218	3906	3686.7	0	0
Smic1219	2352	2132.7	174	5.55923
Smic1220	2346	2126.7	91	2.91562
Smic1221	294	94.2308	0	0
Smic1222	333	126.796	17	9.13565
Smic1223	1314	1094.7	78	4.85507
Smic1224	1377	1157.7	27	1.58914
Smic1225	216	40.0305	0	0
Smic1226	1137	917.697	45	3.34124
Smic1227	282	85.0611	0	0
Smic1228	699	481.147	5	0.708087
Smic1229	2847	2627.7	111	2.87834
Smic1231.t2	1851	1631.7	126	5.26169
Smic1232	1569	1349.7	25	1.26211
Smic1233	1455	1235.7	40	2.20568
Smic1234	7494	7274.7	2	0.0187331
Smic1235	1152	932.697	19	1.38806
Smic1236	1302	1082.7	91	5.72702
Smic1237	213	38.0293	6	10.7505
Smic1238	1713	1493.7	0	0
Smic1239	3060	2840.7	204	4.89328
Smic1240	1593	1373.7	410	20.337
Smic1241	1839	1619.7	171	7.19377
Smic1242	369	158.417	1	0.430123
Smic1243	471	254.962	115	30.7339
Smic1244	1410	1190.7	484	27.6974
Smic1245	981	761.928	4.86735	0.435284
Smic1246	2169	1949.7	117	4.08896
Smic1247	1704	1484.7	304	13.9518
Smic1248	504	287.589	14	3.31704
Smic1249	8667	8447.7	63	0.508155
Smic1250	2634	2414.7	1	0.0282184
Smic1251	2412	2192.7	38	1.18086
Smic1252	492	275.673	42	10.3812
Smic1253	702	484.147	0	0
Smic1254	867	648.338	152	15.9748
Smic1255	6096	5876.7	406	4.70747
Smic1256	456	240.436	85	24.0887
Smic1257	393	180.457	104	39.2693
Smic1258	633	415.554	8	1.31177
Smic1259	822	603.464	39	4.4036
Smic1260	1581	1361.7	218	10.9086
Smic1261	1467	1247.7	34	1.8568
Smic1262	810	591.524	323	37.207
Smic1263	525	308.41	220	48.6058
Smic1264	219	42.0015	15	24.3344
Smic1265	534	317.316	0	0
Smic1266	486	269.701	0	0
Smic1267	495	278.617	25	6.11401
Smic1268	2385	2165.7	333	10.4771
Smic1269	1377	1157.7	0	0
Smic1270	1227	1007.7	53	3.58377
Smic1271	3465	3245.7	140	2.9391
Smic1272	1785	1565.7	128	5.57053
Smic1273	2016	1796.7	99	3.75452
Smic1274	432	217.313	6	1.88131
Smic1275	1551	1331.7	30	1.53501
Smic1276	2511	2291.7	10	0.297329
Smic1277	4878	4658.7	1151	16.8347
Smic1278	4629	4409.7	0	0
Smic1279	2973	2753.7	289	7.15115
Smic1280	360	150.78	105	47.4504
Smic1281	1815	1595.7	9	0.384314
Smic1282	7950	7730.7	0	0
Smic1283	351	142.715	0	0
Smic1284	2853	2633.7	416	10.7627
Smic1285	2682	2462.7	408	11.2887
Smic1286	1248	1028.7	0	0
Smic1287	1410	1190.7	0	0
Smic1288	708	490.147	0	0
Smic1289	213	38.0293	0	0
Smic1290	1614	1394.7	107	5.22755
Smic1291	2079	1859.7	17	0.622875
Smic1292	2964	2744.7	8	0.198605
Smic1293	4245	4025.7	2	0.0338519
Smic1294	2844	2624.7	0	0
Smic1295	3753	3533.7	0	0
Smic1296	7059	6839.7	0	0
Smic1297	5352	5132.7	296.6	3.9375
Smic1298	1140	920.697	64	4.7365
Smic1299	1068	848.697	48	3.85375
Smic1300	492	275.673	39	9.63973
Smic1301	1131	911.697	0	0
Smic1302	2157	1937.7	53	1.86374
Smic1303	2040	1820.7	28	1.04789
Smic1304	1836	1616.7	164.268	6.92339
Smic1305	3264	3044.7	67	1.49943
Smic1306	582	365.015	149	27.8144
Smic1307	615	397.676	21	3.59819
Smic1308	5676	5456.7	90	1.12385
Smic1309	1227	1007.7	190	12.8475
Smic1310	4305	4085.7	185	3.08532
Smic1311	321	116.793	0	0
Smic1312	1248	1028.7	2	0.132476
Smic1313	3888	3668.7	37	0.687202
Smic1314	1818	1598.7	45.1832	1.92578
Smic1315	966	746.928	97.666	8.90962
Smic1316	849	630.402	41.334	4.4677
Smic1317	1128	908.697	357	26.7697
Smic1318	585	368.015	0	0
Smic1319	519	302.441	6	1.35178
Smic1320	417	202.91	0	0
Smic1321	1422	1202.7	80	4.5324
Smic1322	6396	6176.7	0	0
Smic1323	231	49.5232	0	0
Smic1324	6504	6284.7	1	0.010842
Smic1325	840	621.402	0	0
Smic1326	567	350.052	0	0
Smic1327	717	499.048	12	1.63845
Smic1328	5097	4877.7	562	7.85084
Smic1329	417	202.91	23	7.72359
Smic1330	969	749.928	57	5.17904
Smic1331	588	370.941	19	3.49014
Smic1332	1191	971.697	139	9.74717
Smic1333	3603	3383.7	477	9.60553
Smic1334	597	379.753	3	0.538287
Smic1335	5127	4907.7	182	2.5269
Smic1336	2772	2552.7	747.48	19.9524
Smic1337	8046	7826.7	915.52	7.97047
Smic1338	4146	3926.7	0	0
Smic1339	1890	1670.7	0	0
Smic1340	5679	5459.7	7	0.0873623
Smic1341	2967	2747.7	346	8.58028
Smic1342	6537	6317.7	593.338	6.39938
Smic1343	14427	14207.7	435	2.08622
Smic1344	2655	2435.7	276	7.72112
Smic1345	1374	1154.7	0	0
Smic1346	1635	1415.7	0	0
Smic1347	837	618.464	0	0
Smic1348	444	228.882	31	9.22877
Smic1349	4659	4439.7	875	13.4292
Smic1350	2292	2072.7	14	0.460242
Smic1351	432	217.313	10	3.13552
Smic1352	5184	4964.7	412	5.65456
Smic1353	1062	842.697	5	0.40429
Smic1354	1767	1547.7	25	1.10065
Smic1355	8223	8003.7	533	4.53765
Smic1356	1260	1040.7	0	0
Smic1357	390	177.622	69	26.4695
Smic1358	9948	9728.7	205	1.4358
Smic1359	894	675.139	99	9.99162
Smic1360	660	442.424	21	3.23426
Smic1361	741	522.845	6	0.781939
Smic1362	3408	3188.7	49	1.04707
Smic1363	4992	4772.7	28	0.39975
Smic1364	6612	6392.7	362	3.8585
Smic1365	387	174.785	2	0.779688
Smic1366	2094	1874.7	232	8.4324
Smic1367	2364	2144.7	673	21.3818
Smic1368	5139	4919.7	0	0
Smic1369	1320	1100.7	0	0
Smic1370	2413	2193.7	256	7.95166
Smic1371	621	403.595	3	0.506488
Smic1372	1779	1559.7	114	4.98034
Smic1373	3513	3293.7	41	0.848193
Smic1374	561	344.052	7	1.38634
Smic1375	4803	4583.7	0	0
Smic1376	1017	797.697	1	0.0854194
Smic1377	1071	851.697	0	0
Smic1378	855	636.402	0	0
Smic1379	966	746.928	4	0.364901
Smic1380	1656	1436.7	77.8659	3.69298
Smic1381	7209	6989.7	230.252	2.24461
Smic1382	2034	1814.7	24.8817	0.934265
Smic1383	1983	1763.7	46	1.77717
Smic1384	3684	3464.7	0	0
Smic1385	5826	5606.7	131.326	1.59602
Smic1386	1818	1598.7	103	4.39001
Smic1387	1164	944.697	0	0
Smic1388	5931	5711.7	682.785	8.14542
Smic1389	1770	1550.7	9.21452	0.404893
Smic1390	2460	2240.7	610	18.5499
Smic1391	933	713.928	139	13.2664
Smic1392	5403	5183.7	0	0
Smic1393	816	597.464	5	0.570233
Smic1394	10878	10658.7	116	0.741563
Smic1395	1437	1217.7	156	8.72931
Smic1396	1035	815.697	2	0.167069
Smic1397	984	764.852	138	12.2941
Smic1398	2838	2618.7	753	19.5931
Smic1399	2118	1898.7	65	2.33266
Smic1400	204	32.6235	4	8.35457
Smic1401	1710	1490.7	144	6.58215
Smic1402	6594	6374.7	63	0.673404
Smic1403	942	722.928	0	0
Smic1404	291	91.8525	21	15.5784
Smic1405	261	69.6766	18	17.6027
Smic1406	1188	968.697	0	0
Smic1407	975	755.928	13	1.17181
Smic1408	1011	791.697	3	0.2582
Smic1409	1149	929.697	0	0
Smic1410	702	484.147	48	6.75551
Smic1411	1308	1088.7	11	0.688462
Smic1412	402	188.763	33	11.9122
Smic1413	1083	863.697	211	16.6462
Smic1414	4206	3986.7	508	8.6825
Smic1415	3564	3344.7	429	8.73967
Smic1416	2436	2216.7	246	7.56177
Smic1417	1131	911.697	0	0
Smic1418	2484	2264.7	0	0
Smic1419	4518	4298.7	354	5.61127
Smic1420	1422	1202.7	37	2.09624
Smic1421	630	412.595	85	14.0375
Smic1422	3594	3374.7	108	2.18064
Smic1423	1554	1334.7	8	0.408415
Smic1424	2076	1856.7	121.068	4.44306
Smic1425	4398	4178.7	267	4.35376
Smic1426	432	217.313	60	18.8131
Smic1427	4728	4508.7	396	5.98465
Smic1428	891	672.139	6	0.608256
Smic1429	1365	1145.7	26	1.54632
Smic1430	2829	2609.7	103	2.68931
Smic1431	2646	2426.7	27	0.758128
Smic1432	849	630.402	0	0
Smic1433	1665	1445.7	71	3.34638
Smic1434	3624	3404.7	92	1.84121
Smic1435	597	379.753	170	30.503
Smic1436	2391	2171.7	135	4.23574
Smic1437	2865	2645.7	210	5.40846
Smic1438	219	42.0015	19	30.8236
Smic1439	2628	2408.7	453	12.8148
Smic1440	2097	1877.7	106	3.84658
Smic1441	7629	7409.7	154	1.41617
Smic1442	864	645.338	20	2.11172
Smic1443	426	211.573	41	13.2044
Smic1444	2589	2369.7	382	10.9841
Smic1445	2724	2504.7	258	7.01874
Smic1446	1194	974.697	127	8.87828
Smic1447	819	600.464	139	15.7733
Smic1448	1263	1043.7	157	10.2499
Smic1449	2709	2489.7	59	1.61473
Smic1450	1584	1364.7	39	1.94726
Smic1451	924	705.069	32	3.09252
Smic1452	942	722.928	22	2.07359
Smic1453	783	564.524	205	24.7438
Smic1454	4236	4016.7	746	12.6551
Smic1455	8202	7982.7	0	0
Smic1456	2037	1817.7	11	0.41235
Smic1457	189	24.3574	0	0
Smic1458	1572	1352.7	0	0
Smic1459	972	752.928	0	0
