target_id	length	eff_length	est_counts	tpm
Spis12857	958	750.124	61	7.00116
Spis12858	886	678.332	35	4.44221
Spis12859	4204	3995.73	405	8.72634
Spis12860	322	120.554	11	7.8557
Spis12861.t1	742	534.697	6	0.966088
Spis12862	1081	872.733	1	0.0986488
Spis12863	979	771.124	6	0.669885
Spis12864	937	729.124	20	2.36158
Spis12865	1285	1076.73	176	14.0727
Spis12866	1489	1280.73	10	0.672225
Spis12867	1759	1550.73	21	1.16588
Spis12868	1621	1412.73	16	0.975064
Spis12869	904	696.194	26	3.21526
Spis12870	454	247.431	102	35.4911
Spis12871.t1	1129	920.733	99	9.2571
Spis12872	769	561.642	39	5.97831
Spis12873	817	609.466	6	0.847569
Spis12874	553	346.044	14.8111	3.68493
Spis12875	859	651.466	200.699	26.5232
Spis12876	1132	923.733	6638.49	618.723
Spis12877	2947	2738.73	1373	43.1613
Spis12878	1339	1130.73	84	6.39576
Spis12879	619	411.891	47	9.82401
Spis12880.t1	553	346.044	30	7.46385
Spis12881	1084	875.733	6764	664.975
Spis12882	604	396.973	0	0
Spis12883	646	438.891	969	190.082
Spis12884	3907	3698.73	66	1.53626
Spis12885	3196	2987.73	0	0
Spis12886	1732	1523.73	0	0
Spis12887	417	210.885	129	52.6645
Spis12888	1012	803.733	5	0.535589
Spis12889	2437	2228.73	9	0.347662
Spis12890	1012	803.733	0	0
Spis12891	739	531.751	1	0.161907
Spis12892	280	84.8101	16	16.2422
Spis12893	2251	2042.73	1.3197	0.0556207
Spis12894	463	256.329	31	10.4121
Spis12895	655	447.891	23	4.42108
Spis12896	2926	2717.73	47.6721	1.51019
Spis12897	454	247.431	39	13.5701
Spis12898	808	600.527	5	0.716821
Spis12899	1306	1097.73	16	1.25486
Spis12900	4975	4766.73	86.8165	1.56803
Spis12901	3166	2957.73	3	0.0873244
Spis12902	298	99.7367	16.1835	13.9698
Spis12903	520	313.108	0	0
Spis12904	2956	2747.73	97	3.03928
Spis12905	376	170.761	4	2.01671
Spis12906	433	226.712	77	29.2408
Spis12907.t1	1624	1415.73	133	8.08805
Spis12908	2722	2513.73	1709	58.5324
Spis12909	1792	1583.73	68	3.69658
Spis12910	1066	857.733	14	1.40524
Spis12911	847	639.466	1164	156.714
Spis12912	1378	1169.73	194	14.2787
Spis12913.t1	1480	1271.73	153	10.3578
Spis12914	1183	974.733	3	0.264977
Spis12915	2437	2228.73	19	0.733954
Spis12916	1714	1505.73	9	0.514598
Spis12917	403	197.209	16	6.98501
Spis12918	883	675.332	97	12.366
Spis12919	637	429.891	19	3.80512
Spis12920	4741	4532.73	28	0.531828
Spis12921	1474	1265.73	1093	74.3449
Spis12922	2377	2168.73	10	0.396979
Spis12923	664	456.846	0	0
Spis12924	2869	2660.73	0	0
Spis12925	4810	4601.73	0	0
Spis12926	1342	1133.73	0	0
Spis12927	2116	1907.73	0	0
Spis12928	1264	1055.73	0	0
Spis12929	1054	845.733	0	0
Spis12930	1570	1361.73	0	0
Spis12931	1594	1385.73	0	0
Spis12932	2035	1826.73	4	0.18852
Spis12933	2536	2327.73	57.4355	2.12432
Spis12934	961	753.124	19	2.172
Spis12935	622	414.891	0	0
Spis12936	781	573.585	0	0
Spis12937	1201	992.733	0	0
Spis12938	2389	2180.73	0	0
Spis12939	1522	1313.73	7	0.458737
Spis12940	958	750.124	14	1.60682
Spis12941	1948	1739.73	0	0
Spis12942	2713	2504.73	3779.7	129.918
Spis12943	667	459.846	12.4262	2.32648
Spis12944.t1	2410	2201.73	278	10.8706
Spis12945	511	304.108	0	0
Spis12946	526	319.076	98	26.4427
Spis12947	619	411.891	0	0
Spis12948	1681	1472.73	81	4.73516
Spis12949	292	94.7736	0	0
Spis12950	736	528.751	0	0
Spis12951	1681	1472.73	25	1.46147
Spis12952	1489	1280.73	0	0
Spis12953	6400	6191.73	0	0
Spis12954	934	726.124	177	20.9863
Spis12955	1213	1004.73	8	0.685508
Spis12956.t2	751	543.697	905	143.306
Spis12957	2800	2591.73	27	0.896906
Spis12958	754	546.697	10	1.5748
Spis12959	1729	1520.73	43	2.43438
Spis12960	2152	1943.73	140	6.20104
Spis12961	3154	2945.73	342	9.99554
Spis12962	1090	881.733	14	1.36699
Spis12963	1804	1595.73	8	0.431621
Spis12964	913	705.124	0	0
Spis12965	934	726.124	29	3.43843
Spis12966	2233	2024.73	46	1.95598
Spis12967	1921	1712.73	13	0.653472
Spis12968	586	378.973	7	1.59024
Spis12969	1195	986.733	10	0.872516
Spis12970	1435	1226.73	23	1.61418
Spis12971	1354	1145.73	40	3.00573
Spis12972.t2	1048	839.733	61	6.25406
Spis12973	1288	1079.73	8	0.637892
Spis12974	1129	920.733	26	2.43116
Spis12975	1699	1490.73	45	2.59888
Spis12976.t1	4480	4271.73	15	0.302316
Spis12977	919	711.124	24	2.90562
Spis12978	1015	806.733	0	0
Spis12979	751	543.697	0	0
Spis12980	373	167.881	0	0
Spis12981	5959	5750.73	1.07128	0.0160381
Spis12982	1645	1436.73	119	7.1309
Spis12983	5476	5267.73	0	0
Spis12984	733	525.751	8	1.31004
Spis12985	2194	1985.73	0	0
Spis12986	4411	4202.73	0	0
Spis12987	2647	2438.73	19	0.670753
Spis12988	1834	1625.73	98	5.18979
Spis12989	3025	2816.73	7	0.213957
Spis12990	3166	2957.73	24.0854	0.701081
Spis12991	2629	2420.73	5	0.177826
Spis12992	1033	824.733	32	3.34049
Spis12993	2779	2570.73	22	0.736782
Spis12994	1216	1007.73	96	8.20161
Spis12995	1645	1436.73	13	0.779006
Spis12996	1333	1124.73	25	1.91366
Spis12997	2509	2300.73	97	3.62977
Spis12998	3112	2903.73	910	26.981
Spis12999	3418	3209.73	18	0.482811
Spis13000	1705	1496.73	0	0
Spis13001	3886	3677.73	0	0
Spis13002	1309	1100.73	12.3255	0.964042
Spis13003	754	546.697	149	23.4646
Spis13004	886	678.332	0	0
Spis13005	559	352.009	0	0
Spis13006	208	35.4784	0	0
Spis13007	3442	3233.73	0	0
Spis13008	6511	6302.73	0	0
Spis13009	1771	1562.73	0	0
Spis13010	2764	2555.73	0	0
Spis13011	1876	1667.73	0	0
Spis13012	1999	1790.73	0	0
Spis13013	5047	4838.73	0	0
Spis13014	1261	1052.73	0	0
Spis13015	2734	2525.73	0	0
Spis13016	2434	2225.73	0	0
Spis13017	5404	5195.73	0	0
Spis13018	2881	2672.73	0	0
Spis13019	9559	9350.73	0	0
Spis13020	5212	5003.73	0	0
Spis13021	997	788.733	0	0
Spis13022	808	600.527	0	0
Spis13023	11245	11036.7	0	0
Spis13024	1708	1499.73	0	0
Spis13025	1960	1751.73	0	0
Spis13026	760	552.697	0	0
Spis13027	1258	1049.73	0	0
Spis13028	8326	8117.73	0	0
Spis13029	6907	6698.73	0	0
Spis13030	1822	1613.73	0	0
Spis13031	8650	8441.73	0	0
Spis13032	2614	2405.73	0	0
Spis13033	1966	1757.73	0	0
Spis13034	6112	5903.73	0	0
Spis13035	2515	2306.73	0	0
Spis13036	7402	7193.73	0	0
Spis13037	1972	1763.73	0	0
Spis13038	1102	893.733	14.6326	1.40957
Spis13039	1936	1727.73	3	0.149492
Spis13040	2506	2297.73	17	0.636975
Spis13041	1018	809.733	0	0
Spis13042	829	621.466	0	0
Spis13043	1081	872.733	66	6.51082
Spis13044	244	58.3627	0	0
Spis13045	832	624.466	91	12.546
Spis13046	988	779.968	120	13.2458
Spis13047	442	235.528	68	24.8565
Spis13049	1114	905.733	60	5.70327
Spis13050.t1	5371	5162.73	182	3.03504
Spis13051.t1	1093	884.733	59	5.74134
Spis13052	1732	1523.73	204	11.5264
Spis13053	1225	1016.73	4	0.338709
Spis13054	1159	950.733	11	0.99611
Spis13055	274	80.1378	48	51.5677
Spis13056	907	699.194	102	12.5596
Spis13057	1489	1280.73	4	0.26889
Spis13058	1135	926.733	81	7.52495
Spis13059	1690	1481.73	1079	62.6938
Spis13060.t1	934	726.124	450	53.355
Spis13061	1747	1538.73	0	0
Spis13062	832	624.466	0	0
Spis13063	1009	800.733	0	0
Spis13064	1078	869.733	34.2474	3.39012
Spis13065	706	498.751	12.7531	2.20143
Spis13066	241	56.3151	7	10.7015
Spis13067	955	747.124	37	4.26366
Spis13068	1066	857.733	0	0
Spis13069	1099	890.733	0	0
Spis13070	1888	1679.73	5	0.256273
Spis13071	1105	896.733	0	0
Spis13072	466	259.251	8	2.6567
Spis13073	2704	2495.73	10	0.344965
Spis13075	2185	1976.73	3	0.130661
Spis13076	1717	1508.73	4	0.228255
Spis13077	1594	1385.73	57.5401	3.57491
Spis13078	1348	1139.73	16.0021	1.20878
Spis13079	1252	1043.73	1.84153	0.151902
Spis13080	4252	4043.73	0	0
Spis13081	3091	2882.73	0	0
Spis13082	3037	2828.73	63	1.91744
Spis13083	1018	809.733	93	9.88813
Spis13084	1111	902.733	0	0
Spis13085	2278	2069.73	38	1.58068
Spis13086	1012	803.733	0	0
Spis13087	1336	1127.73	22	1.67954
Spis13088	1129	920.733	2	0.187012
Spis13089	910	702.194	3	0.367822
Spis13090	1765	1556.73	0	0
Spis13091	631	423.891	0	0
Spis13092	721	513.751	0	0
Spis13093	790	582.527	0	0
Spis13094	376	170.761	3	1.51253
Spis13095	2365	2156.73	20	0.798375
Spis13096	799	591.527	133	19.3576
Spis13097	949	741.124	10.1776	1.1823
Spis13098	1342	1133.73	0	0
Spis13099	1033	824.733	0	0
Spis13101	688	480.751	0	0
Spis13102	3421	3212.73	24	0.643147
Spis13103	1567	1358.73	13	0.823726
Spis13104	2305	2096.73	48	1.97093
Spis13105	1555	1346.73	88	5.62567
Spis13106	1393	1184.73	80	5.81357
Spis13107	2227	2018.73	298	12.709
Spis13108	1375	1166.73	216	15.9388
Spis13109	4957	4748.73	387	7.01627
Spis13110	5941	5732.73	76	1.14137
Spis13111	2809	2600.73	652	21.5837
Spis13112.t1	3103	2894.73	29	0.862507
Spis13113	3148	2939.73	52	1.52289
Spis13114	1000	791.733	11	1.19615
Spis13115.t1	1591	1382.73	93	5.79052
Spis13116	310	109.981	65	50.8824
Spis13117	1513	1304.73	224	14.7809
Spis13118	676	468.846	454	83.368
Spis13119	1468	1259.73	19	1.29852
Spis13120	841	633.466	11	1.49501
Spis13121	685	477.799	194	34.9567
Spis13122	1483	1274.73	5	0.337695
Spis13123	358	153.642	42	23.5349
Spis13124	1300	1091.73	10	0.7886
Spis13125	304	104.804	206	169.224
Spis13126	1066	857.733	627	62.9345
Spis13127.t2	1990	1781.73	633	30.5868
Spis13128	2194	1985.73	0	0
Spis13129	523	316.108	8	2.17885
Spis13130	526	319.076	7	1.88876
Spis13131	604	396.973	3	0.65063
Spis13132	571	364.009	0	0
Spis13133	508	301.108	208	59.4723
Spis13134	820	612.466	128	17.9929
Spis13135	628	420.891	18	3.68193
Spis13136	2803	2594.73	49.5194	1.64307
Spis13137	997	788.733	516	56.3239
Spis13138	2518	2309.73	77	2.87013
Spis13139	2785	2576.73	370	12.3625
Spis13140	475	268.225	6	1.92586
Spis13141	607	399.973	0	0
Spis13142	589	381.973	497	112.021
Spis13143	586	378.973	818	185.831
Spis13144	4867	4658.73	651	12.0306
Spis13145	1630	1421.73	44	2.66445
Spis13146	1675	1466.73	86	5.04802
Spis13147	1723	1514.73	32	1.81881
Spis13148	370	165.032	40	20.8672
Spis13149	655	447.891	67	12.8788
Spis13150	1276	1067.73	50	4.03163
Spis13151	2164	1955.73	48	2.11303
Spis13152	2125	1916.73	13.0757	0.587324
Spis13153	1387	1178.73	39	2.84854
Spis13154	1429	1220.73	44	3.10317
Spis13155	1261	1052.73	0	0
Spis13156	829	621.466	347	48.0713
Spis13157	379	173.71	5695	2822.56
Spis13158	1123	914.733	0	0
Spis13159	733	525.751	0	0
Spis13160	2917	2708.73	0	0
Spis13161	2422	2213.73	109	4.23911
Spis13162	388	182.477	26	12.267
Spis13163	1009	800.733	156	16.773
Spis13164	670	462.846	7.00453	1.30292
Spis13165	322	120.554	0	0
Spis13166.t1	1588	1379.73	62	3.86874
Spis13167	718	510.751	401	67.5941
Spis13168	2020	1811.73	1	0.0475203
Spis13169.t1	1351	1142.73	438	32.9991
Spis13170	2908	2699.73	33	1.05237
Spis13171	1705	1496.73	14	0.805299
Spis13172	2194	1985.73	13	0.563632
Spis13173	1579	1370.73	12	0.753705
Spis13174	1864	1655.73	115	5.97972
Spis13175	1891	1682.73	85.1905	4.35862
Spis13176	1024	815.733	0	0
Spis13177.t1	1339	1130.73	38	2.89332
Spis13178	691	483.751	0	0
Spis13179	1258	1049.73	122	10.0059
Spis13180	4852	4643.73	2184.49	40.5001
Spis13181	799	591.527	106	15.4278
Spis13182	14674	14465.7	66	0.392805
Spis13183.t1	5515	5306.73	369	5.98649
Spis13184.t1	2101	1892.73	56	2.54725
Spis13185.t1	2047	1838.73	204	9.55179
Spis13186	1036	827.733	210	21.8425
Spis13187	946	738.124	30	3.49917
Spis13188	2176	1967.73	46	2.01263
Spis13189	1363	1154.73	721	53.756
Spis13190	1456	1247.73	133	9.17705
Spis13191	1996	1787.73	20	0.963165
Spis13192	220	42.6978	120	241.963
Spis13193	757	549.697	0	0
Spis13194	1537	1328.73	12	0.777529
Spis13195	2014	1805.73	834	39.7636
Spis13196	988	779.968	0	0
Spis13197	1375	1166.73	57	4.20607
Spis13198	2920	2711.73	166	5.27029
Spis13199	658	450.891	1	0.190942
Spis13200	985	777.124	17	1.88335
Spis13201	373	167.881	7301	3744.16
Spis13202	1885	1676.73	335	17.201
Spis13203	9304	9095.73	12	0.113584
Spis13204	3715	3506.73	49	1.203
Spis13205	400	194.248	0	0
Spis13206	2587	2378.73	25	0.904831
Spis13207	6190	5981.73	126	1.8135
Spis13208	9808	9599.73	18	0.161431
Spis13209	6100	5891.73	158	2.30881
Spis13210	2647	2438.73	15	0.529542
Spis13211	3493	3284.73	0	0
Spis13212	31669	31460.7	263	0.719715
Spis13213	5920	5711.73	299	4.50689
Spis13214	1723	1514.73	280	15.9146
Spis13215	1204	995.733	20	1.72926
Spis13216	2788	2579.73	12.1081	0.404086
Spis13217	2761	2552.73	1	0.0337262
Spis13218	487	280.225	12	3.68679
Spis13219	259	68.8994	498	622.282
Spis13220.t1	3400	3191.73	118	3.18294
Spis13221	1180	971.733	6	0.531591
Spis13222	1831	1622.73	16.4118	0.870726
Spis13223	1798	1589.73	311	16.8426
Spis13224	2959	2750.73	21	0.657271
Spis13225	1525	1316.73	0	0
Spis13226	2389	2180.73	13	0.513233
Spis13227	1024	815.733	0	0
Spis13228	934	726.124	0	0
Spis13229	823	615.466	0	0
Spis13230	1366	1157.73	2	0.148729
Spis13231.t2	5950	5741.73	138	2.06923
Spis13232	2320	2111.73	3	0.122308
Spis13233	1525	1316.73	0	0
Spis13234	1888	1679.73	4	0.205018
Spis13235	580	372.973	33.8341	7.81
Spis13236	286	89.7688	0	0
Spis13237	955	747.124	34	3.91796
Spis13238	1366	1157.73	520	38.6695
Spis13239.t2	3136	2927.73	39	1.14685
Spis13240	712	504.751	0	0
Spis13241	3529	3320.73	4.27443	0.11082
Spis13242	1666	1457.73	56.7583	3.35216
Spis13243	718	510.751	603	101.644
Spis13244	1090	881.733	1	0.0976419
Spis13245	2368	2159.73	69.2924	2.76222
Spis13246	1072	863.733	92	9.17026
Spis13247	1327	1118.73	2974	228.869
Spis13248	712	504.751	32	5.45816
Spis13249	1780	1571.73	7	0.383436
Spis13250	1399	1190.73	108	7.80877
Spis13251	1657	1448.73	13	0.772553
Spis13252	1108	899.733	16	1.53102
Spis13253	1039	830.733	9	0.932726
Spis13254	1897	1688.73	21	1.07061
Spis13255	4069	3860.73	106	2.36379
Spis13256	631	423.891	15	3.04656
Spis13257	670	462.846	804	149.552
Spis13258	1030	821.733	24	2.51451
Spis13259	2425	2216.73	0	0
Spis13260	4387	4178.73	74.923	1.54363
Spis13261	2896	2687.73	0	0
Spis13262	1984	1775.73	0	0
Spis13263	1897	1688.73	4270	217.691
Spis13264	1960	1751.73	827	40.6454
Spis13265	3343	3134.73	56	1.53802
Spis13266	4462	4253.73	21	0.425033
Spis13267	1996	1787.73	0	0
Spis13268	2772	2563.73	112	3.76113
Spis13269	1045	836.733	15	1.5434
Spis13270	3004	2795.73	237	7.29837
Spis13271	2329	2120.73	22	0.89312
Spis13272	1312	1103.73	118	9.20431
Spis13273	4693	4484.73	26	0.499126
Spis13274	1384	1175.73	66	4.83291
Spis13275	1561	1352.73	63	4.00961
Spis13276	574	367.009	37	8.67956
Spis13277	868	660.466	23	2.99813
Spis13278	1210	1001.73	1	0.0859451
Spis13279	451	244.455	0	0
Spis13280	2086	1877.73	17	0.77945
Spis13281	577	369.973	30	6.98112
Spis13282.t1	595	387.973	23	5.10388
Spis13283	652	444.891	151	29.2211
Spis13284	3073	2864.73	46	1.38244
Spis13285	883	675.332	164	20.9074
Spis13286	1972	1763.73	545	26.6034
Spis13287	1261	1052.73	119	9.732
Spis13288	652	444.891	0	0
Spis13289	2497	2288.73	269	10.1188
Spis13290	337	133.971	478	307.178
Spis13291	499	292.138	0	0
Spis13292	3304	3095.73	39.7955	1.10673
Spis13293	595	387.973	0	0
Spis13294	2959	2750.73	8	0.250389
Spis13295	508	301.108	0	0
Spis13296	1534	1325.73	11	0.714348
Spis13297.t1	1186	977.733	249	21.9256
Spis13298	3544	3335.73	3	0.0774289
Spis13299	3574	3365.73	0	0
Spis13300	496	289.225	32.4599	9.66239
Spis13301	721	513.751	8	1.34064
Spis13302	1963	1754.73	10	0.490639
Spis13303	247	60.4088	423	602.856
Spis13304	955	747.124	26.1486	3.01321
Spis13305	253	64.6335	118	157.18
Spis13306	787	579.585	0	0
Spis13307	268	75.6112	34	38.7138
Spis13308	2635	2426.73	1.02303	0.0362945
Spis13309	2200	1991.73	23	0.994191
Spis13310	946	738.124	0	0
Spis13311	1957	1748.73	204	10.0434
Spis13312	559	352.009	0	0
Spis13313	3364	3155.73	20	0.545636
Spis13314	3403	3194.73	780	21.02
Spis13315	2074	1865.73	1	0.0461449
Spis13316	565	358.009	5	1.2024
Spis13317	1705	1496.73	75	4.3141
Spis13318	991	782.968	3	0.329876
Spis13319	1972	1763.73	151.794	7.40961
Spis13320	1372	1163.73	0	0
Spis13321	1837	1628.73	0	0
Spis13322	1168	959.733	5	0.448531
Spis13323	793	585.527	0	0
Spis13324	3184	2975.73	9	0.260389
Spis13325	382	176.621	2	0.9749
Spis13326	1663	1454.73	16.1709	0.957027
Spis13327	1258	1049.73	6.88133	0.564374
Spis13328	1033	824.733	161.218	16.8296
Spis13329	1054	845.733	514.538	52.379
Spis13330	2251	2042.73	41	1.72801
Spis13331	562	355.009	35	8.48793
Spis13332	760	552.697	29	4.51735
Spis13333	298	99.7367	7	6.0425
Spis13334.t1	2578	2369.73	32	1.16258
Spis13335	1114	905.733	42	3.99229
Spis13336	484	277.225	0	0
Spis13337	8572	8363.73	1047	10.7775
Spis13338	442	235.528	82	29.974
Spis13339	412	205.905	105	43.9031
Spis13340	2422	2213.73	17	0.661145
Spis13342.t2	466	259.251	147	48.8169
Spis13343	619	411.891	0	0
Spis13344	1063	854.733	136	13.6988
Spis13345.t1	913	705.124	249	30.4024
Spis13346	802	594.527	272	39.3886
Spis13347	799	591.527	0	0
Spis13348	919	711.124	116.876	14.1499
Spis13349	433	226.712	14	5.31651
Spis13350	415	208.885	9	3.70945
Spis13351	3379	3170.73	29	0.787429
Spis13352	418	211.864	25	10.1591
Spis13353	742	534.697	0	0
Spis13354	4951	4742.73	57.6157	1.04589
Spis13355	1684	1475.73	6	0.350039
Spis13356	1744	1535.73	17	0.95303
Spis13357	859	651.466	37	4.88971
Spis13358	1279	1070.73	8	0.643253
Spis13359	4984	4775.73	141	2.54186
Spis13360	2602	2393.73	10	0.359665
Spis13361	1846	1637.73	0	0
Spis13362	1369	1160.73	579	42.9457
Spis13363.t1	6583	6374.73	496	6.69874
Spis13364	937	729.124	0	0
Spis13365	4072	3863.73	344	7.66522
Spis13366	439	232.552	168	62.1961
Spis13367	958	750.124	46	5.27957
Spis13368.t2	1546	1337.73	209	13.4509
Spis13369.t1	778	570.585	140	21.1242
Spis13370	754	546.697	327	51.4961
Spis13371	553	346.044	43	10.6982
Spis13372	1012	803.733	23	2.46371
Spis13373	1378	1169.73	569	41.8792
Spis13374.t2	1249	1040.73	49	4.0535
Spis13375.t1	2965	2756.73	122	3.81012
Spis13376	2641	2432.73	0	0
Spis13377	934	726.124	389	46.1224
Spis13378	2527	2318.73	0	0
Spis13379	431	224.712	13.6803	5.24135
Spis13380	781	573.585	9.57148	1.43666
Spis13381	1984	1775.73	119	5.76956
Spis13382	1795	1586.73	57	3.09275
Spis13383	1510	1301.73	12	0.793657
Spis13384	3523	3314.73	4	0.103893
Spis13385	5053	4844.73	561	9.96934
Spis13386	1471	1262.73	110	7.49988
Spis13387	3703	3494.73	87	2.14328
Spis13388	1624	1415.73	26	1.58112
Spis13389.t1	952	744.124	94	10.8757
Spis13390	1534	1325.73	243	15.7806
Spis13391	919	711.124	0	0
Spis13392.t1	1390	1181.73	615	44.8053
Spis13393	1132	923.733	605	56.3874
Spis13394	1087	878.733	3	0.293926
Spis13395	2278	2069.73	32	1.33109
Spis13396	859	651.466	11	1.4537
Spis13397	2494	2285.73	106	3.99258
Spis13398.t1	5887	5678.73	184	2.78959
Spis13399	1018	809.733	13	1.38221
Spis13400	2725	2516.73	158	5.40497
Spis13401	2041	1832.73	0	0
Spis13402	595	387.973	13	2.8848
Spis13403	853	645.466	356	47.4843
Spis13404	1783	1574.73	5	0.273361
Spis13405	1735	1526.73	0	0
Spis13406	1457	1248.73	0	0
Spis13407	613	405.932	0	0
Spis13408	2599	2390.73	18	0.648209
Spis13409	775	567.585	5	0.758425
Spis13410	1435	1226.73	0	0
Spis13411	3484	3275.73	12	0.315389
Spis13412	2305	2096.73	0	0
Spis13414	844	636.466	0	0
Spis13415	4456	4247.73	291	5.89806
Spis13416	2896	2687.73	1	0.0320322
Spis13417	1066	857.733	36.3646	3.65006
Spis13418	1156	947.733	0	0
Spis13419	1717	1508.73	0	0
Spis13420	2464	2255.73	10	0.381668
Spis13421	2428	2219.73	13.1446	0.509824
Spis13422	625	417.891	355.828	73.3078
Spis13423	3826	3617.73	15	0.356967
Spis13424	2470	2261.73	1174.03	44.6901
Spis13425	1975	1766.73	3	0.146192
Spis13426	493	286.225	0	0
Spis13427	1801	1592.73	0	0
Spis13428	1798	1589.73	32	1.733
Spis13429	1231	1022.73	57	4.79828
Spis13430	1612	1403.73	20	1.22664
Spis13431	1981	1772.73	0	0
Spis13432	1885	1676.73	85.5703	4.39372
Spis13433	2329	2120.73	0	0
Spis13434	2158	1949.73	51.4297	2.27097
Spis13435	562	355.009	146	35.4068
Spis13436	1600	1391.73	500	30.9305
Spis13437	1309	1100.73	0	0
Spis13438	796	588.527	0	0
Spis13439	634	426.891	11	2.21845
Spis13440	850	642.466	0	0
Spis13441.t1	2998	2789.73	114	3.51816
Spis13442	3355	3146.73	16	0.437757
Spis13443	2380	2171.73	14	0.555002
Spis13444	1555	1346.73	46	2.94069
Spis13445	502	295.138	0	0
Spis13446	1336	1127.73	22	1.67954
Spis13447	610	402.932	0	0
Spis13448	2902	2693.73	0	0
Spis13449.t2	3316	3107.73	0	0
Spis13450	1597	1388.73	4.61442	0.286069
Spis13451	1966	1757.73	0	0
Spis13452	4933	4724.73	47.1187	0.858598
Spis13453	226	46.4544	0	0
Spis13454	655	447.891	0	0
Spis13455	1588	1379.73	0	0
Spis13456	1759	1550.73	0	0
Spis13457	4693	4484.73	20.0272	0.384466
Spis13458	601	393.973	15	3.27792
Spis13459	2890	2681.73	38	1.21995
Spis13460	1426	1217.73	19	1.34331
Spis13461	1417	1208.73	61	4.34483
Spis13462	2011	1802.73	283	13.5154
Spis13463	1669	1460.73	245	14.44
Spis13464	2185	1976.73	42	1.82926
Spis13465	868	660.466	1.91205	0.249243
Spis13466	1267	1058.73	197	16.0197
Spis13467	289	92.2571	30	27.9959
Spis13468.t1	241	56.3151	205	313.402
Spis13469	2791	2582.73	69	2.30008
Spis13470	1657	1448.73	124	7.36897
Spis13471.t1	1906	1697.73	40	2.02845
Spis13472	1342	1133.73	14	1.06314
Spis13473	652	444.891	23	4.4509
Spis13474	1966	1757.73	15	0.734703
Spis13475	889	681.332	161	20.3442
Spis13476	3022	2813.73	54	1.65228
Spis13477	1486	1277.73	0	0
Spis13478	1555	1346.73	0	0
Spis13479	2242	2033.73	122	5.16463
Spis13480	1540	1331.73	8	0.517185
Spis13481.t3	2824	2615.73	261	8.59054
Spis13482	2800	2591.73	23	0.764031
Spis13483	526	319.076	0	0
Spis13484	2686	2477.73	17	0.590701
Spis13485	1300	1091.73	1	0.07886
Spis13486.t1	1345	1136.73	4	0.302953
Spis13487	3277	3068.73	173	4.85356
Spis13488	1483	1274.73	24	1.62093
Spis13489	868	660.466	175	22.8119
Spis13490	1327	1118.73	139	10.697
Spis13491	1498	1289.73	23	1.53533
Spis13492	1540	1331.73	4	0.258593
Spis13493	1723	1514.73	99	5.62694
Spis13494	2947	2738.73	157	4.93541
Spis13495	1183	974.733	131	11.5707
Spis13496	1702	1493.73	219	12.6225
Spis13497	3088	2879.73	20	0.597931
Spis13498	949	741.124	0	0
Spis13499	3073	2864.73	8	0.240425
Spis13500	316	115.251	104	77.6893
Spis13501	712	504.751	11	1.87624
Spis13502	340	136.847	0	0
Spis13503	649	441.891	0	0
Spis13504	799	591.527	0	0
Spis13505	463	256.329	4	1.3435
Spis13506	2089	1880.73	35	1.60219
Spis13507	784	576.585	0	0
Spis13508	805	597.527	9	1.29676
Spis13509	1567	1358.73	93	5.89281
Spis13510	1132	923.733	0	0
Spis13511	1507	1298.73	194	12.8604
Spis13512	2374	2165.73	42	1.66962
Spis13513	12421	12212.7	26	0.183288
Spis13514	775	567.585	226.944	34.424
Spis13515	18316	18107.7	766.694	3.64528
Spis13516	1342	1133.73	0	0
Spis13517	1957	1748.73	0	0
Spis13518	799	591.527	6	0.873273
Spis13519	3244	3035.73	10.0087	0.283849
Spis13520	1153	944.733	0	0
Spis13521	5569	5360.73	145.558	2.33767
Spis13522	637	429.891	0	0
Spis13523	1171	962.733	4.09257	0.365985
Spis13524	1087	878.733	0	0
Spis13525	2233	2024.73	27	1.14807
Spis13526	724	516.751	0	0
Spis13527	3763	3554.73	0	0
Spis13528	550	343.044	0	0
Spis13529	976	768.124	0	0
Spis13530	1075	866.733	0	0
Spis13531	2491	2282.73	11	0.414869
Spis13532	262	71.0841	0	0
Spis13533	1099	890.733	287	27.7401
Spis13534	736	528.751	6	0.976953
Spis13535	982	774.124	0	0
Spis13536	331	128.631	0	0
Spis13537	3055	2846.73	124.916	3.77784
Spis13538	4942	4733.73	61	1.10943
Spis13539	625	417.891	0	0
Spis13540	1156	947.733	1	0.0908421
Spis13541	2452	2243.73	13.5032	0.518131
Spis13542	739	531.751	0	0
Spis13543	2311	2102.73	13	0.532271
Spis13544	628	420.891	3	0.613656
Spis13545	871	663.466	9	1.16788
Spis13546	556	349.009	5	1.23341
Spis13547	3409	3200.73	4	0.107593
Spis13548	1423	1214.73	0	0
Spis13549	2509	2300.73	28.4468	1.06449
Spis13550	889	681.332	0	0
Spis13551	982	774.124	96.9031	10.7771
Spis13552	3247	3038.73	93.5626	2.65084
Spis13553	1894	1685.73	1	0.0510722
Spis13554	7864	7655.73	103	1.15831
Spis13555	733	525.751	6	0.982528
Spis13556	586	378.973	3	0.681533
Spis13557	775	567.585	0	0
Spis13558	2410	2201.73	38	1.48591
Spis13559	739	531.751	20	3.23814
Spis13560	1201	992.733	63.2991	5.48957
Spis13561	1729	1520.73	22	1.2455
Spis13562	1696	1487.73	30	1.73608
Spis13563	1087	878.733	12	1.1757
